GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
728	0.9995	0.7597122	0.526	0.305859	0.1607468	42.89	C5AR1	complement C5a receptor 1
6415	0.9995	0.6385913	0.224	0.469669	0.1053866	905.89	SELENOW	selenoprotein W
6822	0.9995	0.2385101	0.219	-1.178719	-0.2582608	4038.65	SULT2A1	sulfotransferase family 2A member 1
3978	0.9995	0.2696278	0.627	-1.10392	-0.6925702	18	LIG1	DNA ligase 1
2523	0.9995	0.9145827	0.789	-0.10726	-0.084645	17.34	FUT1	fucosyltransferase 1 (H blood group)
26291	0.9995	0.6846024	0.644	0.406191	0.2617185	20.53	FGF21	fibroblast growth factor 21
581	0.9995	0.740066	0.171	0.331766	0.0566619	1933.6	BAX	BCL2 associated X, apoptosis regulator
951	0.9995	0.5364453	0.361	-0.618197	-0.2233382	164.67	CD37	CD37 molecule
55011	0.9995	0.9094254	0.429	-0.113763	-0.0487782	45.73	PIH1D1	PIH1 domain containing 1
23521	0.9995	0.6909789	0.23	0.397527	0.0914834	321.84	RPL13A	ribosomal protein L13a
51070	0.9995	0.9871387	0.247	-0.01612	-0.0039792	276.37	NOSIP	nitric oxide synthase interacting protein
11284	0.9995	0.5132631	0.222	0.653765	0.1452189	268.19	PNKP	polynucleotide kinase 3'-phosphatase
23636	0.9995	0.0259066	0.368	-2.227609	-0.8189385	80.46	NUP62	nucleoporin 62
22809	0.9995	0.8084556	0.199	0.242419	0.0481567	2890.22	ATF5	activating transcription factor 5
100616483	0.9995	0.8806171	0.199	0.150187	0.0299097	2720.01	MIR4751	microRNA 4751
7376	0.9995	0.1076784	0.19	-1.608716	-0.3063937	459.99	NR1H2	nuclear receptor subfamily 1 group H member 2
2109	0.9995	0.6707631	0.169	-0.425101	-0.0718377	1157.82	ETFB	electron transfer flavoprotein subunit beta
5518	0.9995	0.7252814	0.244	-0.351409	-0.0856892	377.12	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha
79143	0.9995	0.3891044	0.886	-0.861243	-0.7628062	16.82	MBOAT7	membrane bound O-acyltransferase domain containing 7
10288	0.9995	0.7117261	1.06	-0.369539	-0.3918478	8.9	LILRB2	leukocyte immunoglobulin like receptor B2
6158	0.9995	0.9326044	0.161	-0.084569	-0.0135774	4897.41	RPL28	ribosomal protein L28
54807	0.9995	0.381532	0.999	-0.875077	-0.8745134	12.53	ZNF586	zinc finger protein 586
84914	0.9995	0.2020186	0.301	-1.275822	-0.3833979	259.82	ZNF587	zinc finger protein 587
10782	0.9995	0.3622441	0.265	0.911097	0.2413366	201.05	ZNF274	zinc finger protein 274
6193	0.9995	0.7559488	0.185	-0.310805	-0.057431	1632.9	RPS5	ribosomal protein S5
57761	0.9995	0.0326872	0.23	2.135905	0.491504	1486.32	TRIB3	tribbles pseudokinase 3
140809	0.9995	0.3941654	0.622	-0.852088	-0.5301121	26.81	SRXN1	sulfiredoxin 1
9491	0.9995	0.8305878	0.239	-0.213948	-0.0511404	413.91	PSMF1	proteasome inhibitor subunit 1
2280	0.9995	0.1587527	0.392	-1.409279	-0.5519033	50.63	FKBP1A	FKBP prolyl isomerase 1A
6628	0.9995	0.5493455	0.777	-0.598741	-0.4652081	12.48	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1
10528	0.9995	0.3700973	0.325	0.896291	0.2910529	1008.33	NOP56	NOP56 ribonucleoprotein
60493	0.9995	0.5733215	0.381	0.563167	0.214639	84.89	FASTKD5	FAST kinase domains 5
994	0.9995	0.7724173	0.368	0.289214	0.1064147	105.46	CDC25B	cell division cycle 25B
6616	0.9995	0.3661064	1.244	-0.903791	-1.124113	9.71	SNAP25	synaptosome associated protein 25
51126	0.9995	0.3298116	0.555	-0.974493	-0.5408331	73.98	NAA20	N-alpha-acetyltransferase 20, NatB catalytic subunit
22803	0.9995	0.7309285	0.211	-0.343891	-0.0724723	448.19	XRN2	5'-3' exoribonuclease 2
598	0.9995	0.8969838	0.242	0.129473	0.0313267	1613.61	BCL2L1	BCL2 like 1
103021294	0.9995	0.8969838	0.242	0.129473	0.0313267	1613.61	ABALON	apoptotic BCL2L1-antisense long non-coding RNA
22974	0.9995	0.9410712	0.567	-0.073924	-0.0419457	30.29	TPX2	TPX2 microtubule nucleation factor
3055	0.9995	0.0461509	0.298	-1.994011	-0.5951384	97.47	HCK	HCK proto-oncogene, Src family tyrosine kinase
8894	0.9995	0.7124699	0.24	-0.368541	-0.0882751	508.64	EIF2S2	eukaryotic translation initiation factor 2 subunit beta
191	0.9995	0.6196837	0.231	0.496299	0.1146921	495.58	AHCY	adenosylhomocysteinase
84557	0.9995	0.7723966	0.181	-0.289242	-0.0523416	1131.71	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha
10544	0.9995	0.1701858	0.583	1.371607	0.8002324	21	PROCR	protein C receptor
6676	0.9995	0.7238643	0.675	0.353299	0.2385537	45.34	SPAG4	sperm associated antigen 4
51282	0.9995	0.2770182	0.325	-1.087042	-0.3533254	84.15	SCAND1	SCAN domain containing 1
10398	0.9995	0.4142127	0.5	0.816503	0.4080325	64.31	MYL9	myosin light chain 9
6714	0.9995	0.5287227	0.559	-0.629957	-0.3523	24.19	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
10904	0.9995	0.8975976	1.187	0.128697	0.1528263	10.09	BLCAP	BLCAP apoptosis inducing factor
81610	0.9995	0.6411883	1.026	0.466038	0.4780811	11.24	FAM83D	family with sequence similarity 83 member D
64900	0.9995	0.412903	0.751	-0.818796	-0.6150249	14.59	LPIN3	lipin 3
90187	0.9995	0.412903	0.751	-0.818796	-0.6150249	14.59	EMILIN3	elastin microfibril interfacer 3
10110	0.9995	0.7147714	0.334	-0.365456	-0.1219846	204.01	SGK2	serum/glucocorticoid regulated kinase 2
3172	0.9995	0.9956455	0.251	0.005458	0.0013689	296.61	HNF4A	hepatocyte nuclear factor 4 alpha
7529	0.9995	0.7472519	0.212	0.322265	0.0682016	978.85	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta
10953	0.9995	0.8323736	0.318	-0.211658	-0.0673449	94.09	TOMM34	translocase of outer mitochondrial membrane 34
767557	0.9995	0.6566492	0.584	-0.444544	-0.2595497	41.95	SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate)
55861	0.9995	0.6566492	0.584	-0.444544	-0.2595497	41.95	DBNDD2	dysbindin domain containing 2
11065	0.9995	0.8549335	1.141	0.182827	0.2086687	8.87	UBE2C	ubiquitin conjugating enzyme E2 C
4318	0.9995	0.6997667	0.365	-0.385635	-0.1407837	1603	MMP9	matrix metallopeptidase 9
958	0.9995	0.8280782	0.507	0.217167	0.1100712	42.77	CD40	CD40 molecule
8202	0.9995	0.3591948	0.352	-0.916901	-0.3228971	108.4	NCOA3	nuclear receptor coactivator 3
9334	0.9995	0.878761	0.539	-0.15254	-0.0822648	53.21	B4GALT5	beta-1,4-galactosyltransferase 5
101927559	0.9995	0.9801336	0.23	-0.024901	-0.0057168	525.24	CEBPB-AS1	CEBPB antisense RNA 1
1051	0.9995	0.9801336	0.23	-0.024901	-0.0057168	525.24	CEBPB	CCAAT enhancer binding protein beta
5770	0.9995	0.6463752	0.556	0.458804	0.2549415	30.26	PTPN1	protein tyrosine phosphatase non-receptor type 1
6790	0.9995	0.6430528	0.911	0.463435	0.4220139	8.45	AURKA	aurora kinase A
8480	0.9995	0.2739603	0.258	-1.093988	-0.2826042	217.42	RAE1	ribonucleic acid export 1
9217	0.9995	0.9882431	0.348	-0.014736	-0.0051243	62.97	VAPB	VAMP associated protein B and C
100534593	0.9995	0.2879721	0.529	-1.062581	-0.5621346	34.35	STX16-NPEPL1	STX16-NPEPL1 readthrough (NMD candidate)
79716	0.9995	0.2879721	0.529	-1.062581	-0.5621346	34.35	NPEPL1	aminopeptidase like 1
2778	0.9995	0.687133	0.165	0.402749	0.0666338	5329.96	GNAS	GNAS complex locus
100533975	0.9995	0.9945428	0.184	0.00684	0.0012604	580.14	SLMO2-ATP5E	SLMO2-ATP5E readthrough
51012	0.9995	0.9945428	0.184	0.00684	0.0012604	580.14	PRELID3B	PRELI domain containing 3B
5688	0.9995	0.2954027	0.211	1.046343	0.2203031	798.05	PSMA7	proteasome 20S subunit alpha 7
54915	0.9995	0.8639954	0.307	-0.17129	-0.0526019	125.68	YTHDF1	YTH N6-methyladenosine RNA binding protein 1
1137	0.9995	0.1581168	0.475	-1.411433	-0.6698272	66.51	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit
7165	0.9995	0.9817058	0.598	-0.02293	-0.0137011	46.42	TPD52L2	TPD52 like 2
6919	0.9995	0.2163634	0.397	1.236256	0.4911443	71.8	TCEA2	transcription elongation factor A2
102724334	0.9995	0.9253071	0.483	-0.093751	-0.0452875	41.78	LOC102724334	histone H2B type F-S-like
8204	0.9995	0.3130447	0.265	1.008854	0.2671958	230.25	NRIP1	nuclear receptor interacting protein 1
522	0.9995	0.270744	0.504	1.101351	0.554712	38.59	ATP5PF	ATP synthase peripheral stalk subunit F6
351	0.9995	0.2066863	0.304	-1.26273	-0.3841381	1984.31	APP	amyloid beta precursor protein
7074	0.9995	0.206472	0.552	-1.263326	-0.6969131	61.54	TIAM1	TIAM Rac1 associated GEF 1
6647	0.9995	0.3819573	0.165	0.874296	0.1440563	11180.48	SOD1	superoxide dismutase 1
3454	0.9995	0.7807533	0.203	0.278337	0.0563795	489.83	IFNAR1	interferon alpha and beta receptor subunit 1
64968	0.9995	0.7197942	0.188	-0.358734	-0.0675521	909.96	MRPS6	mitochondrial ribosomal protein S6
873	0.9995	0.7223734	0.159	-0.355289	-0.0563796	2499.45	CBR1	carbonyl reductase 1
8624	0.9995	0.9110705	0.249	-0.111688	-0.0277586	369.23	PSMG1	proteasome assembly chaperone 1
7485	0.9995	0.8092656	0.33	0.241374	0.0796481	110.43	GET1	guided entry of tail-anchored proteins factor 1
106865373	0.9995	0.8092656	0.33	0.241374	0.0796481	110.43	GET1-SH3BGR	GET1-SH3BGR readthrough
25825	0.9995	0.6822408	0.824	0.409407	0.3371923	17.11	BACE2	beta-secretase 2
4599	0.9995	0.3570152	0.414	-0.921067	-0.3811883	157.64	MX1	MX dynamin like GTPase 1
25966	0.9995	0.8730883	0.333	-0.159737	-0.053238	73.45	C2CD2	C2 calcium dependent domain containing 2
9619	0.9995	0.479366	0.649	-0.707323	-0.4591816	18.69	ABCG1	ATP binding cassette subfamily G member 1
7031	0.9995	0.5491987	1.015	0.598961	0.6079792	12.99	TFF1	trefoil factor 1
53347	0.9995	0.7977653	1.567	0.25624	0.4014828	7.22	UBASH3A	ubiquitin associated and SH3 domain containing A
4731	0.9995	0.5274974	0.211	-0.631831	-0.1332925	936.72	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3
54145	0.9995	0.6232614	0.415	-0.491233	-0.2040646	65.67	H2BC12L	H2B clustered histone 12 like
23076	0.9995	0.3787279	0.388	0.880243	0.3413703	106.17	RRP1B	ribosomal RNA processing 1B
5211	0.9995	0.975069	0.332	0.031252	0.01037	158.85	PFKL	phosphofructokinase, liver type
3689	0.9995	0.5766787	0.374	-0.558243	-0.2089666	158.71	ITGB2	integrin subunit beta 2
6285	0.9995	0.33096	1.036	-0.972182	-1.0075632	13.37	S100B	S100 calcium binding protein B
23786	0.9995	0.5859674	0.177	0.544689	0.0965974	1049.19	BCL2L13	BCL2 like 13
637	0.9995	0.8604381	0.272	-0.175817	-0.0478236	386.61	BID	BH3 interacting domain death agonist
11274	0.9995	0.6306205	0.311	-0.480854	-0.1495793	183.45	USP18	ubiquitin specific peptidase 18
728233	0.9995	0.3757149	0.267	-0.885819	-0.2368223	135.79	PI4KAP1	phosphatidylinositol 4-kinase alpha pseudogene 1
2679	0.9995	0.6440837	0.342	0.461997	0.1581584	91.74	GGT3P	gamma-glutamyltransferase 3 pseudogene
64976	0.9995	0.8450301	0.546	0.195464	0.1066383	45.02	MRPL40	mitochondrial ribosomal protein L40
10587	0.9995	0.3464477	0.188	0.941502	0.1772698	444.06	TXNRD2	thioredoxin reductase 2
1312	0.9995	0.3273876	0.192	0.979389	0.1877327	774.19	COMT	catechol-O-methyltransferase
5297	0.9995	0.3757149	0.267	-0.885819	-0.2368223	135.79	PI4KA	phosphatidylinositol 4-kinase alpha
1399	0.9995	0.5943476	0.233	-0.532546	-0.124084	347.03	CRKL	CRK like proto-oncogene, adaptor protein
728441	0.9995	0.7050559	0.353	0.378504	0.1336479	90.55	GGT2P	gamma-glutamyltransferase 2, pseudogene
375133	0.9995	0.3757149	0.267	-0.885819	-0.2368223	135.79	PI4KAP2	phosphatidylinositol 4-kinase alpha pseudogene 2
5594	0.9995	0.824004	0.316	0.222398	0.0702725	203.21	MAPK1	mitogen-activated protein kinase 1
91227	0.9995	0.5713686	0.342	0.566037	0.1933101	89.99	GGTLC2	gamma-glutamyltransferase light chain 2
284889	0.9995	0.9451703	0.23	-0.068773	-0.0158251	296.08	MIF-AS1	MIF antisense RNA 1
4282	0.9995	0.9451703	0.23	-0.068773	-0.0158251	296.08	MIF	macrophage migration inhibitory factor
6634	0.9995	0.475119	0.189	0.714175	0.1352919	1334.95	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide
2678	0.9995	0.745422	0.346	0.324682	0.1121974	100.97	GGT1	gamma-glutamyltransferase 1
11200	0.9995	0.6160004	0.49	-0.501527	-0.2456686	44.27	CHEK2	checkpoint kinase 2
7494	0.9995	0.3129877	0.177	1.008973	0.1789065	1310.84	XBP1	X-box binding protein 1
8508	0.9995	0.4571008	0.664	0.743629	0.4940536	40.18	NIPSNAP1	nipsnap homolog 1
25793	0.9995	0.7378887	0.221	-0.334651	-0.0738628	1161.91	FBXO7	F-box protein 7
7078	0.9995	0.5081271	0.882	-0.661757	-0.5839951	356.11	TIMP3	TIMP metallopeptidase inhibitor 3
3162	0.9995	0.2219192	0.303	-1.221441	-0.369757	457.81	HMOX1	heme oxygenase 1
8664	0.9995	0.7317329	0.269	0.342821	0.0921448	150.79	EIF3D	eukaryotic translation initiation factor 3 subunit D
4689	0.9995	0.7160516	0.565	-0.363741	-0.2054757	60.7	NCF4	neutrophil cytosolic factor 4
1439	0.9995	0.8663637	0.583	-0.168279	-0.0981301	29.93	CSF2RB	colony stimulating factor 2 receptor subunit beta
7263	0.9995	0.7386573	0.185	0.333632	0.0616138	3841.7	TST	thiosulfate sulfurtransferase
5880	0.9995	0.6710059	0.427	-0.424768	-0.1814578	164.27	RAC2	Rac family small GTPase 2
3005	0.9995	0.711431	0.235	-0.369935	-0.0869942	512.9	H1-0	H1.0 linker histone
23764	0.9995	0.0869211	0.327	-1.711867	-0.5595894	122.91	MAFF	MAF bZIP transcription factor F
5155	0.9995	0.0911736	0.642	-1.689239	-1.085284	19.47	PDGFB	platelet derived growth factor subunit B
6122	0.9995	0.2573413	0.176	1.132698	0.1996523	4676.69	RPL3	ribosomal protein L3
468	0.9995	0.161726	0.215	1.39929	0.3012082	990.82	ATF4	activating transcription factor 4
158	0.9995	0.0908756	0.651	1.690797	1.101073	17.39	ADSL	adenylosuccinate lyase
9978	0.9995	0.7533475	0.774	0.314229	0.2432589	15.91	RBX1	ring-box 1
2033	0.9995	0.156451	0.219	-1.417109	-0.3098919	430.94	EP300	E1A binding protein p300
84844	0.9995	0.5852898	0.258	0.545674	0.1405748	202.52	PHF5A	PHD finger protein 5A
1565	0.9995	0.6836885	0.234	-0.407435	-0.0953462	493.24	CYP2D6	cytochrome P450 family 2 subfamily D member 6
1564	0.9995	0.6836885	0.234	-0.407435	-0.0953462	493.24	CYP2D7	cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)
553158	0.9995	0.6188885	0.415	-0.497426	-0.2063252	48.38	PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough
23779	0.9995	0.6188885	0.415	-0.497426	-0.2063252	48.38	ARHGAP8	Rho GTPase activating protein 8
5465	0.9995	0.3051552	0.201	-1.025441	-0.2061273	519.33	PPARA	peroxisome proliferator activated receptor alpha
79174	0.9995	0.0838136	0.194	1.728975	0.3359109	474.51	CRELD2	cysteine rich with EGF like domains 2
6300	0.9995	0.5223559	0.36	0.639718	0.2301599	114.72	MAPK12	mitogen-activated protein kinase 12
102724197	0.9995	0.4948496	0.35	0.682616	0.2390525	85.44	LOC102724197	inactive glutathione hydrolase 2
293	0.9995	0.2106537	0.23	-1.25177	-0.2882266	353.56	SLC25A6	solute carrier family 25 member 6
415	0.9995	0.216474	0.423	-1.235959	-0.523083	53.4	ARSL	arylsulfatase L
5613	0.9995	0.3764797	0.698	-0.884401	-0.6168717	18.63	PRKX	protein kinase cAMP-dependent X-linked catalytic subunit
59272	0.9995	0.821073	0.893	0.226165	0.2018657	14.02	ACE2	angiotensin converting enzyme 2
1964	0.9995	0.8034534	0.216	-0.24888	-0.0536394	361.33	EIF1AX	eukaryotic translation initiation factor 1A X-linked
6303	0.9995	0.8515142	0.182	-0.187187	-0.0339857	20346.64	SAT1	spermidine/spermine N1-acetyltransferase 1
6990	0.9995	0.401654	0.186	0.838671	0.155619	896.3	DYNLT3	dynein light chain Tctex-type 3
8406	0.9995	0.1725269	0.47	1.364129	0.6408618	53.04	SRPX	sushi repeat containing protein X-linked
8573	0.9995	0.6342106	0.328	0.475809	0.1562823	122.27	CASK	calcium/calmodulin dependent serine protein kinase
4128	0.9995	0.6448645	0.202	0.460908	0.0930817	866.04	MAOA	monoamine oxidase A
4129	0.9995	0.3450613	0.371	0.944212	0.3503227	93.09	MAOB	monoamine oxidase B
7076	0.9995	0.1918189	0.319	1.305217	0.4168694	171.84	TIMP1	TIMP metallopeptidase inhibitor 1
10682	0.9995	0.602725	0.229	0.520486	0.1193533	2726.31	EBP	EBP cholestenol delta-isomerase
10013	0.9995	0.5300499	0.191	-0.62793	-0.1198363	884.74	HDAC6	histone deacetylase 6
10245	0.9995	0.8520508	0.654	0.186502	0.1218891	29.71	TIMM17B	translocase of inner mitochondrial membrane 17B
11230	0.9995	0.9966006	0.34	0.004261	0.0014471	137.29	PRAF2	PRA1 domain family member 2
5355	0.9995	0.4425671	0.253	0.767865	0.1946037	304.83	PLP2	proteolipid protein 2
4007	0.9995	0.4425671	0.253	0.767865	0.1946037	304.83	PRICKLE3	prickle planar cell polarity protein 3
8243	0.9995	0.9771858	0.539	-0.028597	-0.0154034	28.3	SMC1A	structural maintenance of chromosomes 1A
3028	0.9995	0.6708691	0.275	-0.424955	-0.116942	163.92	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10
29978	0.9995	0.1641796	0.248	-1.391151	-0.3444964	368.59	UBQLN2	ubiquilin 2
23229	0.9995	0.7330928	0.322	-0.341014	-0.1097202	114.26	ARHGEF9	Cdc42 guanine nucleotide exchange factor 9
139285	0.9995	0.221818	0.631	-1.221708	-0.7712341	26.65	AMER1	APC membrane recruitment protein 1
11326	0.9995	0.4881309	1.007	-0.693285	-0.6978437	8.96	VSIG4	V-set and immunoglobulin domain containing 4
367	0.9995	0.1848322	0.428	-1.326023	-0.5677583	67.6	AR	androgen receptor
4983	0.9995	0.9263825	0.875	0.092397	0.0808494	11.33	OPHN1	oligophrenin 1
4303	0.9995	0.4819566	0.374	-0.703159	-0.2627926	105.57	FOXO4	forkhead box O4
3561	0.9995	0.895026	0.654	0.131947	0.0862638	27.23	IL2RG	interleukin 2 receptor subunit gamma
5255	0.9995	0.514225	0.539	-0.652273	-0.3518484	27.81	PHKA1	phosphorylase kinase regulatory subunit alpha 1
139201	0.9995	0.7528885	0.215	0.314833	0.0676034	290.24	MAP2K4P1	mitogen-activated protein kinase kinase 4 pseudogene 1
9383	0.9995	0.0658724	0.653	-1.839291	-1.2009189	19.89	TSIX	TSIX transcript, XIST antisense RNA
7503	0.9995	0.0658724	0.653	-1.839291	-1.2009189	19.89	XIST	X inactive specific transcript
5230	0.9995	0.1666608	0.173	1.383013	0.2389791	5659.53	PGK1	phosphoglycerate kinase 1
7105	0.9995	0.8012376	0.723	0.251746	0.181979	16.5	TSPAN6	tetraspanin 6
695	0.9995	0.0286626	0.531	-2.188096	-1.1624038	26.86	BTK	Bruton tyrosine kinase
100529097	0.9995	0.9617243	0.609	-0.04799	-0.0292388	22.44	RPL36A-HNRNPH2	RPL36A-HNRNPH2 readthrough
6173	0.9995	0.9617243	0.609	-0.04799	-0.0292388	22.44	RPL36A	ribosomal protein L36a
51186	0.9995	0.895992	0.22	0.130726	0.0288182	452.03	TCEAL9	transcription elongation factor A like 9
27018	0.9995	0.2425121	0.173	1.168731	0.2019114	1764.11	BEX3	brain expressed X-linked 3
79921	0.9995	0.3677266	0.213	0.90074	0.192096	1052.63	TCEAL4	transcription elongation factor A like 4
9643	0.9995	0.7054907	0.215	0.377919	0.0811764	1030.07	MORF4L2	mortality factor 4 like 2
1831	0.9995	0.3630694	0.376	-0.909532	-0.3423947	127.63	TSC22D3	TSC22 domain family member 3
5716	0.9995	0.592332	0.246	-0.53546	-0.1319727	171.73	PSMD10	proteasome 26S subunit, non-ATPase 10
3597	0.9995	0.7012353	0.202	0.383653	0.0776614	469.75	IL13RA1	interleukin 13 receptor subunit alpha 1
10857	0.9995	0.6254796	0.276	-0.488099	-0.1344921	1544.42	PGRMC1	progesterone receptor membrane component 1
292	0.9995	0.9114628	0.173	-0.111194	-0.0192485	2906.96	SLC25A5	solute carrier family 25 member 5
7319	0.9995	0.6488933	0.522	0.4553	0.2375939	53.42	UBE2A	ubiquitin conjugating enzyme E2 A
4694	0.9995	0.6014143	0.164	0.522368	0.08566	1973.42	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1
331	0.9995	0.3689427	0.558	-0.898456	-0.5013226	26.4	XIAP	X-linked inhibitor of apoptosis
54440	0.9995	0.225014	0.422	-1.213303	-0.5121665	129.5	SASH3	SAM and SH3 domain containing 3
10813	0.9995	0.9901068	0.518	0.0124	0.0064225	63.01	UTP14A	UTP14A small subunit processome component
9131	0.9995	0.0239914	0.182	2.257267	0.4098584	1134.56	AIFM1	apoptosis inducing factor mitochondria associated 1
9016	0.9995	0.1936934	0.839	-1.29973	-1.0904743	15.57	SLC25A14	solute carrier family 25 member 14
3251	0.9995	0.7301177	0.27	-0.344969	-0.0931707	151.61	HPRT1	hypoxanthine phosphoribosyltransferase 1
27336	0.9995	0.3571967	0.236	0.92072	0.2172686	434.95	HTATSF1	HIV-1 Tat specific factor 1
286410	0.9995	0.8828841	0.562	-0.147314	-0.0827944	23.48	ATP11C	ATPase phospholipid transporting 11C
84548	0.9995	0.7944051	0.248	0.260595	0.0646308	180.86	TMEM185A	transmembrane protein 185A
50814	0.9995	0.5953859	0.53	-0.531047	-0.2815633	67.41	NSDHL	NAD(P) dependent steroid dehydrogenase-like
6535	0.9995	0.6382293	0.804	-0.470176	-0.3781504	13.09	SLC6A8	solute carrier family 6 member 8
2316	0.9995	0.9815038	0.243	-0.023184	-0.0056318	652.23	FLNA	filamin A
537	0.9995	0.207596	0.237	-1.260203	-0.2981227	584.9	ATP6AP1	ATPase H+ transporting accessory protein 1
8270	0.9995	0.6291794	0.331	-0.482882	-0.159897	82.83	LAGE3	L antigen family member 3
2539	0.9995	0.2294745	0.59	-1.201714	-0.7087445	23.79	G6PD	glucose-6-phosphate dehydrogenase
8517	0.9995	0.9561947	0.385	-0.054929	-0.0211368	99.5	IKBKG	inhibitor of nuclear factor kappa B kinase regulatory subunit gamma
7411	0.9995	0.5066604	0.433	-0.664047	-0.2877669	40.85	VBP1	VHL binding protein 1
6845	0.9995	0.997876	0.18	-0.002662	-0.000478	1023.18	VAMP7	vesicle associated membrane protein 7
6192	0.9995	0.8776953	0.268	0.153891	0.0413106	325.34	RPS4Y1	ribosomal protein S4 Y-linked 1
8287	0.9995	0.7384118	0.472	0.333957	0.1575474	51.37	USP9Y	ubiquitin specific peptidase 9 Y-linked
8653	0.9995	0.8716108	0.346	0.161613	0.0558763	131.24	DDX3Y	DEAD-box helicase 3 Y-linked
246126	0.9995	0.6693938	0.878	-0.42698	-0.37484	24.74	TXLNGY	taxilin gamma pseudogene, Y-linked
8284	0.9995	0.4087001	0.297	-0.826183	-0.2451139	191.02	KDM5D	lysine demethylase 5D
9086	0.9995	0.581054	0.445	0.551846	0.2456345	48.13	EIF1AY	eukaryotic translation initiation factor 1A Y-linked
4541	0.9995	0.1235812	0.213	1.539914	0.3279055	4222.9	ND6	NADH dehydrogenase subunit 6
5469	0.9998	0.9992953	0.228	0.000883	0.0002016	504.04	MED1	mediator complex subunit 1
841	0.9998	0.9997864	0.244	-0.000268	-0.0000652	326.36	CASP8	caspase 8
79689	NA	NA	1.651	2.863532	4.7272251	130.17	STEAP4	STEAP4 metalloreductase
1278	NA	NA	1.634	5.240644	8.5615224	412.42	COL1A2	collagen type I alpha 2 chain
