GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
653145	NA	3.31e-01	0.689	0.9723	0.66994	14.53	ANXA8	annexin A8
983	NA	7.26e-01	0.834	-0.34981	-0.29175	14.87	CDK1	cyclin dependent kinase 1
84159	NA	2.35e-03	0.425	-3.04239	-1.291963	45.06	ARID5B	AT-rich interaction domain 5B
54541	NA	2.61e-02	0.858	-2.22505	-1.907984	10.45	DDIT4	DNA damage inducible transcript 4
5328	NA	6.42e-01	0.513	-0.46458	-0.238434	51.32	PLAU	plasminogen activator, urokinase
57178	NA	6.80e-01	0.464	-0.41235	-0.19146	55.54	ZMIZ1	zinc finger MIZ-type containing 1
5728	NA	5.73e-01	0.449	0.56408	0.253072	45.79	PTEN	phosphatase and tensin homolog
143279	NA	2.18e-01	0.362	1.23102	0.445272	57.26	HECTD2	HECT domain E3 ubiquitin protein ligase 2
3832	NA	1.33e-01	0.42	-1.50063	-0.629917	45.38	KIF11	kinesin family member 11
55165	NA	9.85e-01	0.919	0.01839	0.016893	11.62	CEP55	centrosomal protein 55
3070	NA	3.95e-01	0.707	-0.85099	-0.601642	15.31	HELLS	helicase, lymphoid specific
1562	NA	9.87e-01	0.902	0.01655	0.014932	9.28	CYP2C18	cytochrome P450 family 2 subfamily C member 18
728658	NA	1.65e-03	0.373	-3.14662	-1.172465	54.74	RPL13AP5	ribosomal protein L13a pseudogene 5
23223	NA	5.38e-01	0.672	0.6159	0.414172	20.51	RRP12	ribosomal RNA processing 12 homolog
5223	NA	6.35e-01	0.461	-0.47409	-0.21868	34.23	PGAM1	phosphoglycerate mutase 1
83401	NA	6.91e-01	0.771	-0.39743	-0.306608	13.18	ELOVL3	ELOVL fatty acid elongase 3
107984270	NA	7.65e-01	0.74	0.29908	0.221246	13.96	LOC107984270	uncharacterized LOC107984270
23410	NA	6.87e-01	0.79	-0.4032	-0.318701	12.63	SIRT3	sirtuin 3
6050	NA	6.77e-01	0.671	-0.4165	-0.27942	15.67	RNH1	ribonuclease/angiogenin inhibitor 1
7189	NA	4.89e-01	0.519	-0.69223	-0.359066	24.93	TRAF6	TNF receptor associated factor 6
55761	NA	8.65e-01	0.458	-0.16997	-0.077875	50.24	TTC17	tetratricopeptide repeat domain 17
29763	NA	6.83e-01	0.995	0.40873	0.406763	8.3	PACSIN3	protein kinase C and casein kinase substrate in neurons 3
2346	NA	9.23e-01	0.447	-0.09726	-0.043441	52.15	FOLH1	folate hydrolase 1
64231	NA	8.70e-01	0.792	-0.16367	-0.129556	14.92	MS4A6A	membrane spanning 4-domains A6A
931	NA	1.85e-01	0.952	-1.32498	-1.260949	14.63	MS4A1	membrane spanning 4-domains A1
79073	NA	2.40e-01	1.215	-1.17449	-1.426867	11.55	TMEM109	transmembrane protein 109
2237	NA	3.52e-01	0.66	0.93127	0.61425	25.37	FEN1	flap structure-specific endonuclease 1
5331	NA	9.35e-01	0.586	0.08131	0.047665	27.3	PLCB3	phospholipase C beta 3
572	NA	1.68e-01	0.429	-1.37955	-0.592463	49.42	BAD	BCL2 associated agonist of cell death
57804	NA	5.77e-01	0.486	-0.55793	-0.271267	34.87	POLD4	DNA polymerase delta 4, accessory subunit
5883	NA	7.05e-01	0.524	0.37905	0.198494	35.94	RAD9A	RAD9 checkpoint clamp component A
374403	NA	1.05e-01	0.543	-1.6202	-0.879346	28.54	TBC1D10C	TBC1 domain family member 10C
3508	NA	1.07e-01	0.602	1.61404	0.971204	28.56	IGHMBP2	immunoglobulin mu DNA binding protein 2
595	NA	1.44e-01	0.433	-1.4624	-0.632937	52.19	CCND1	cyclin D1
9789	NA	5.60e-03	0.511	-2.77008	-1.415491	27.61	SPCS2	signal peptidase complex subunit 2
81544	NA	5.56e-01	0.897	0.58817	0.527802	16.53	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5
79053	NA	3.62e-01	0.858	-0.91086	-0.781577	11.54	ALG8	ALG8 alpha-1,3-glucosyltransferase
5547	NA	8.98e-01	0.535	-0.12878	-0.068873	24.62	PRCP	prolylcarboxypeptidase
54843	NA	6.21e-02	0.848	1.8653	1.581747	9.89	SYTL2	synaptotagmin like 2
8726	NA	2.89e-01	0.578	1.06117	0.61308	25.67	EED	embryonic ectoderm development
2526	NA	2.03e-01	0.585	-1.27298	-0.745259	21.04	FUT4	fucosyltransferase 4
8898	NA	7.46e-01	0.945	-0.32414	-0.306156	15.26	MTMR2	myotubularin related protein 2
4312	NA	9.90e-01	1.902	0.01225	0.023304	42.91	MMP1	matrix metallopeptidase 1
9183	NA	9.36e-02	0.741	1.67648	1.242623	12.8	ZW10	zw10 kinetochore protein
3587	NA	9.06e-01	0.583	0.1178	0.068727	25.53	IL10RA	interleukin 10 receptor subunit alpha
120425	NA	3.16e-01	0.708	1.00243	0.709365	13.91	JAML	junction adhesion molecule like
915	NA	8.90e-01	0.544	0.13872	0.075497	51.41	CD3D	CD3 delta subunit of T-cell receptor complex
2542	NA	5.39e-01	0.687	-0.61429	-0.421921	20.5	SLC37A4	solute carrier family 37 member 4
3014	NA	6.91e-01	1.063	-0.39707	-0.422079	10.8	H2AX	H2A.X variant histone
79671	NA	9.19e-01	0.543	-0.10209	-0.055437	23.48	NLRX1	NLR family member X1
56253	NA	7.28e-01	0.661	0.34751	0.229718	43.72	CRTAM	cytotoxic and regulatory T cell molecule
1111	NA	9.19e-01	0.423	0.10107	0.042776	54.06	CHEK1	checkpoint kinase 1
196513	NA	1.31e-02	0.681	-2.48004	-1.688126	17.52	DCP1B	decapping mRNA 1B
10635	NA	8.78e-01	0.694	-0.15402	-0.10687	32.93	RAD51AP1	RAD51 associated protein 1
9918	NA	4.06e-01	0.489	0.83158	0.406955	34.22	NCAPD2	non-SMC condensin I complex subunit D2
50813	NA	4.18e-01	0.667	-0.80936	-0.5397	15.17	COPS7A	COP9 signalosome subunit 7A
920	NA	9.63e-01	0.587	0.04679	0.027453	23.7	CD4	CD4 molecule
7167	NA	7.34e-01	0.475	-0.33953	-0.161356	30.4	TPI1	triosephosphate isomerase 1
2026	NA	2.75e-01	0.629	-1.09105	-0.686517	25.01	ENO2	enolase 2
10436	NA	6.73e-01	0.726	0.42209	0.306416	15.12	EMG1	EMG1 N1-specific pseudouridine methyltransferase
715	NA	6.29e-01	0.836	-0.48262	-0.403285	11.48	C1R	complement C1r
6515	NA	1.15e-01	0.7	-1.5748	-1.101787	26.77	SLC2A3	solute carrier family 2 member 3
969	NA	3.07e-01	0.645	1.02181	0.658884	25.24	CD69	CD69 molecule
4973	NA	7.61e-01	1.431	0.30434	0.435554	10.12	OLR1	oxidized low density lipoprotein receptor 1
100528032	NA	8.18e-01	0.63	0.23046	0.145128	23.91	KLRC4-KLRK1	KLRC4-KLRK1 readthrough
22914	NA	8.18e-01	0.63	0.23046	0.145128	23.91	KLRK1	killer cell lectin like receptor K1
3822	NA	5.44e-01	0.463	0.60687	0.280833	51.1	KLRC2	killer cell lectin like receptor C2
51026	NA	4.00e-01	0.53	-0.8413	-0.445743	33.17	GOLT1B	golgi transport 1B
283464	NA	5.70e-01	0.52	0.56866	0.295677	35.64	GXYLT1	glucoside xylosyltransferase 1
347902	NA	5.84e-01	0.468	0.54713	0.255941	54.01	AMIGO2	adhesion molecule with Ig like domain 2
84790	NA	6.18e-01	0.427	0.4982	0.212952	51.88	TUBA1C	tubulin alpha 1c
29127	NA	4.06e-02	0.749	-2.04742	-1.532862	17.65	RACGAP1	Rac GTPase activating protein 1
466	NA	2.97e-01	0.446	1.04272	0.464689	44.99	ATF1	activating transcription factor 1
3887	NA	3.00e-01	0.937	-1.03696	-0.971864	8.37	KRT81	keratin 81
3489	NA	6.44e-01	0.401	0.46252	0.185632	45.55	IGFBP6	insulin like growth factor binding protein 6
9700	NA	8.55e-01	0.896	-0.18262	-0.163701	12.85	ESPL1	extra spindle pole bodies like 1, separase
1017	NA	7.01e-01	0.505	-0.38426	-0.193999	29.54	CDK2	cyclin dependent kinase 2
1431	NA	6.60e-01	0.386	0.43923	0.169471	48.99	CS	citrate synthase
64333	NA	6.61e-01	0.421	0.4389	0.184763	44.07	ARHGAP9	Rho GTPase activating protein 9
57122	NA	5.67e-01	0.545	-0.57308	-0.312093	26.89	NUP107	nucleoporin 107
79738	NA	8.26e-01	0.435	-0.22031	-0.095814	58.48	BBS10	Bardet-Biedl syndrome 10
55703	NA	9.14e-01	0.8	-0.10827	-0.086619	12.62	POLR3B	RNA polymerase III subunit B
11137	NA	9.02e-01	0.593	0.12298	0.072892	27.08	PWP1	PWP1 homolog, endonuclein
23014	NA	7.78e-01	0.477	-0.28191	-0.134368	42	FBXO21	F-box protein 21
5985	NA	9.25e-01	0.726	-0.09418	-0.068332	17.38	RFC5	replication factor C subunit 5
5829	NA	5.33e-01	0.502	0.62368	0.31331	47.26	PXN	paxillin
5715	NA	6.86e-01	0.43	-0.40452	-0.173863	43.04	PSMD9	proteasome 26S subunit, non-ATPase 9
2706	NA	8.25e-01	0.403	-0.22129	-0.089217	51.69	GJB2	gap junction protein beta 2
10810	NA	8.22e-01	0.471	-0.22447	-0.105657	35.81	WASF3	WASP family member 3
5983	NA	2.07e-01	0.544	1.26227	0.686481	39.66	RFC3	replication factor C subunit 3
94240	NA	8.61e-02	0.672	1.71628	1.152705	15.75	EPSTI1	epithelial stromal interaction 1
10673	NA	3.02e-01	0.541	1.03313	0.558982	36.39	TNFSF13B	TNF superfamily member 13b
9056	NA	4.53e-01	0.611	-0.75029	-0.458712	29.19	SLC7A7	solute carrier family 7 member 7
599	NA	3.00e-01	0.544	1.03666	0.564313	23.65	BCL2L2	BCL2 like 2
100529063	NA	3.00e-01	0.544	1.03666	0.564313	23.65	BCL2L2-PABPN1	BCL2L2-PABPN1 readthrough
11035	NA	9.00e-01	0.472	-0.12614	-0.059529	41.54	RIPK3	receptor interacting serine/threonine kinase 3
58533	NA	9.77e-02	0.517	-1.65605	-0.85672	29.75	SNX6	sorting nexin 6
55012	NA	4.06e-01	0.557	0.83089	0.462448	24.76	PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma
5427	NA	9.75e-01	0.742	-0.03088	-0.022918	17.69	POLE2	DNA polymerase epsilon 2, accessory subunit
27109	NA	5.18e-01	0.481	-0.64663	-0.310933	40.7	DMAC2L	distal membrane arm assembly component 2 like
81542	NA	2.02e-01	0.417	-1.27715	-0.532072	51.21	TMX1	thioredoxin related transmembrane protein 1
1033	NA	3.85e-01	0.521	0.86952	0.453331	32.39	CDKN3	cyclin dependent kinase inhibitor 3
10668	NA	1.38e-01	0.477	-1.48269	-0.707308	42.29	CGRRF1	cell growth regulator with ring finger domain 1
26520	NA	5.20e-01	0.807	0.64398	0.519782	14.01	TIMM9	translocase of inner mitochondrial membrane 9
5583	NA	6.10e-01	0.535	-0.50975	-0.272675	21.87	PRKCH	protein kinase C eta
5529	NA	7.45e-01	0.426	0.32478	0.138402	52.59	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon
3306	NA	4.16e-01	0.934	-0.81341	-0.759946	13.29	HSPA2	heat shock protein family A (Hsp70) member 2
2353	NA	6.21e-01	0.496	0.49451	0.245254	42.28	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
23768	NA	8.97e-01	0.511	0.12958	0.066263	28.14	FLRT2	fibronectin leucine rich transmembrane protein 2
8477	NA	6.25e-01	0.541	0.48891	0.264662	57.79	GPR65	G protein-coupled receptor 65
5700	NA	5.07e-01	0.564	-0.66396	-0.374316	20.28	PSMC1	proteasome 26S subunit, ATPase 1
55051	NA	5.07e-01	0.564	-0.66396	-0.374316	20.28	NRDE2	NRDE-2, necessary for RNA interference, domain containing
5641	NA	7.45e-01	0.793	-0.32565	-0.258366	10.73	LGMN	legumain
3429	NA	7.55e-01	0.622	-0.31213	-0.194238	28.14	IFI27	interferon alpha inducible protein 27
23368	NA	5.51e-01	0.512	-0.59658	-0.305413	40.21	PPP1R13B	protein phosphatase 1 regulatory subunit 13B
7057	NA	3.48e-01	0.476	0.93767	0.446631	37.65	THBS1	thrombospondin 1
90427	NA	5.56e-01	0.439	0.58805	0.258139	35.62	BMF	Bcl2 modifying factor
54567	NA	5.86e-01	0.719	-0.54513	-0.391935	13.79	DLL4	delta like canonical Notch ligand 4
79094	NA	1.37e-01	0.622	1.48564	0.924116	28.87	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1
27229	NA	3.89e-01	0.907	0.8616	0.781337	8.52	TUBGCP4	tubulin gamma complex associated protein 4
7158	NA	3.89e-01	0.907	0.8616	0.781337	8.52	TP53BP1	tumor protein p53 binding protein 1
2252	NA	1.67e-01	0.502	1.38237	0.693591	40.38	FGF7	fibroblast growth factor 7
9245	NA	4.54e-01	1.003	0.74863	0.751067	15.72	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type
2958	NA	5.95e-01	0.485	0.53104	0.257619	46.11	GTF2A2	general transcription factor IIA subunit 2
5607	NA	1.96e-01	0.439	1.29321	0.567212	39.72	MAP2K5	mitogen-activated protein kinase kinase 5
9493	NA	1.89e-01	0.579	1.31339	0.759833	34.92	KIF23	kinesin family member 23
1583	NA	2.62e-01	0.406	1.12278	0.455692	58.84	CYP11A1	cytochrome P450 family 11 subfamily A member 1
1544	NA	6.92e-02	0.573	-1.81705	-1.041962	48.39	CYP1A2	cytochrome P450 family 1 subfamily A member 2
1445	NA	9.80e-01	1.079	-0.02516	-0.027159	11.91	CSK	C-terminal Src kinase
10099	NA	3.78e-01	0.627	0.88126	0.55236	21.92	TSPAN3	tetraspanin 3
105370910	NA	7.40e-01	0.523	-0.33123	-0.173333	28.16	LOC105370910	uncharacterized LOC105370910
9915	NA	2.38e-01	0.782	-1.17893	-0.921609	14.2	ARNT2	aryl hydrocarbon receptor nuclear translocator 2
84206	NA	4.74e-01	0.695	0.71535	0.497396	19.81	MEX3B	mex-3 RNA binding family member B
50810	NA	5.16e-01	0.835	-0.64877	-0.541498	17.58	HDGFL3	HDGF like 3
55215	NA	9.28e-01	1.044	0.09018	0.094169	15.62	FANCI	FA complementation group I
5346	NA	8.21e-01	0.697	-0.22677	-0.158113	16.99	PLIN1	perilipin 1
8800	NA	5.23e-01	0.49	-0.63816	-0.312983	37.55	PEX11A	peroxisomal biogenesis factor 11 alpha
3480	NA	8.91e-01	1.124	0.13678	0.153782	9.39	IGF1R	insulin like growth factor 1 receptor
55829	NA	9.82e-01	0.612	-0.02203	-0.013488	17.06	SELENOS	selenoprotein S
899	NA	7.74e-01	0.665	-0.28722	-0.191026	20.88	CCNF	cyclin F
54442	NA	8.47e-01	0.377	0.19319	0.072839	52.99	KCTD5	potassium channel tetramerization domain containing 5
1773	NA	7.46e-01	0.56	0.3242	0.18148	23.24	DNASE1	deoxyribonuclease 1
10131	NA	7.46e-01	0.56	0.3242	0.18148	23.24	TRAP1	TNF receptor associated protein 1
9738	NA	3.77e-01	0.383	-0.88358	-0.338077	53.68	CCP110	centriolar coiled-coil protein 110
29904	NA	3.58e-01	0.418	-0.91889	-0.383643	43.88	EEF2K	eukaryotic elongation factor 2 kinase
91949	NA	5.51e-01	0.84	0.59576	0.500252	10.76	COG7	component of oligomeric golgi complex 7
5347	NA	4.14e-01	1.207	-0.81699	-0.986149	8.61	PLK1	polo like kinase 1
728689	NA	3.08e-01	0.39	-1.01883	-0.39743	52.42	EIF3CL	eukaryotic translation initiation factor 3 subunit C like
8663	NA	3.80e-01	0.382	-0.87727	-0.3348	55.98	EIF3C	eukaryotic translation initiation factor 3 subunit C
27040	NA	4.20e-01	0.464	-0.80727	-0.374547	43.17	LAT	linker for activation of T cells
11151	NA	5.83e-01	0.536	0.54899	0.294505	33.03	CORO1A	coronin 1A
11051	NA	5.51e-01	0.436	0.59657	0.260382	49.91	NUDT21	nudix hydrolase 21
9688	NA	7.03e-01	0.973	-0.38129	-0.370905	12.99	NUP93	nucleoporin 93
57019	NA	7.24e-01	0.682	-0.35268	-0.240629	27.26	CIAPIN1	cytokine induced apoptosis inhibitor 1
64785	NA	4.61e-01	0.659	-0.73799	-0.486663	22.1	GINS3	GINS complex subunit 3
10664	NA	7.12e-01	0.354	-0.36893	-0.13071	55.79	CTCF	CCCTC-binding factor
65057	NA	8.44e-01	0.676	0.19648	0.132792	22.72	ACD	ACD shelterin complex subunit and telomerase recruitment factor
23659	NA	5.20e-01	0.665	0.6439	0.428187	21.54	PLA2G15	phospholipase A2 group XV
23536	NA	8.17e-01	0.994	-0.23201	-0.230629	7.81	ADAT1	adenosine deaminase tRNA specific 1
81620	NA	1.01e-01	0.838	-1.64016	-1.374838	10.73	CDT1	chromatin licensing and DNA replication factor 1
79850	NA	2.82e-01	0.776	1.07638	0.835218	12.89	TLCD3A	TLC domain containing 3A
51031	NA	5.98e-01	0.403	-0.52727	-0.212241	54.69	GLOD4	glyoxalase domain containing 4
29928	NA	1.82e-01	0.641	-1.3335	-0.854263	28.93	TIMM22	translocase of inner mitochondrial membrane 22
3682	NA	4.35e-01	0.488	0.7802	0.380431	44.95	ITGAE	integrin subunit alpha E
100529211	NA	8.93e-01	0.651	0.13396	0.087158	15.25	TMEM256-PLSCR3	TMEM256-PLSCR3 readthrough (NMD candidate)
57048	NA	8.93e-01	0.651	0.13396	0.087158	15.25	PLSCR3	phospholipid scramblase 3
7157	NA	8.34e-01	0.457	-0.21003	-0.09591	39.22	TP53	tumor protein p53
6844	NA	5.62e-01	0.465	0.57921	0.269601	31.47	VAMP2	vesicle associated membrane protein 2
9212	NA	9.34e-01	0.978	0.08226	0.08048	8.94	AURKB	aurora kinase B
60528	NA	3.64e-01	0.593	0.90786	0.538621	31.15	ELAC2	elaC ribonuclease Z 2
23666	NA	7.39e-01	0.464	-0.33355	-0.154714	30.5	UBBP4	ubiquitin B pseudogene 4
399687	NA	4.51e-01	0.824	0.75312	0.620537	10.63	MYO18A	myosin XVIIIA
9220	NA	4.51e-01	0.824	0.75312	0.620537	10.63	TIAF1	replaced by ID 399687
642	NA	6.50e-01	0.451	-0.4538	-0.20479	49.97	BLMH	bleomycin hydrolase
8851	NA	6.80e-01	0.801	0.41301	0.330794	11.88	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1
6355	NA	4.18e-01	0.995	0.8097	0.805244	17.74	CCL8	C-C motif chemokine ligand 8
163	NA	6.49e-01	0.551	-0.45542	-0.251044	38.5	AP2B1	adaptor related protein complex 2 subunit beta 1
6358	NA	8.20e-01	0.714	0.22796	0.162839	13.14	CCL14	C-C motif chemokine ligand 14
348249	NA	8.68e-01	0.627	0.16557	0.103763	18.3	CCL15-CCL14	CCL15-CCL14 readthrough (NMD candidate)
2886	NA	6.01e-01	0.878	-0.52324	-0.459595	9.25	GRB7	growth factor receptor bound protein 7
22794	NA	4.22e-01	0.597	-0.80254	-0.479466	23.7	CASC3	CASC3 exon junction complex subunit
990	NA	9.09e-01	0.687	-0.11441	-0.078565	26.52	CDC6	cell division cycle 6
3880	NA	3.49e-01	0.567	0.9367	0.531473	19.92	KRT19	keratin 19
6774	NA	6.03e-01	0.611	-0.51952	-0.317324	19.95	STAT3	signal transducer and activator of transcription 3
672	NA	5.70e-01	0.763	-0.56819	-0.433358	16.98	BRCA1	BRCA1 DNA repair associated
23131	NA	2.19e-01	0.48	1.22952	0.590509	45.65	GPATCH8	G-patch domain containing 8
9842	NA	7.39e-01	0.46	0.33341	0.15337	42.05	PLEKHM1	pleckstrin homology and RUN domain containing M1
4137	NA	3.53e-01	0.475	0.9294	0.441484	44.43	MAPT	microtubule associated protein tau
79170	NA	7.54e-01	0.854	-0.31388	-0.268167	12.85	PRR15L	proline rich 15 like
29916	NA	6.23e-01	0.869	-0.49164	-0.427212	10.18	SNX11	sorting nexin 11
1277	NA	NA	1.743	-2.26333	-3.945653	299.74	COL1A1	collagen type I alpha 1 chain
5889	NA	2.21e-01	0.614	1.22274	0.751129	25.1	RAD51C	RAD51 paralog C
339175	NA	2.67e-01	0.493	-1.11046	-0.547954	33.47	METTL2A	methyltransferase 2A, methylcytidine
11011	NA	3.57e-01	0.612	0.92131	0.563955	24.87	TLK2	tousled like kinase 2
1534	NA	9.33e-01	0.429	-0.0841	-0.036052	46.6	CYB561	cytochrome b561
11325	NA	7.43e-01	0.586	0.32848	0.192428	32.18	DDX42	DEAD-box helicase 42
284021	NA	4.78e-01	0.6	0.70938	0.42566	19.17	MILR1	mast cell immunoglobulin like receptor 1
11232	NA	4.78e-01	0.6	0.70938	0.42566	19.17	POLG2	DNA polymerase gamma 2, accessory subunit
22901	NA	5.38e-01	0.415	0.61534	0.255502	51.89	ARSG	arylsulfatase G
55062	NA	7.66e-01	0.569	-0.29794	-0.169453	20.8	WIPI1	WD repeat domain, phosphoinositide interacting 1
79902	NA	7.87e-01	0.38	0.26976	0.102569	58.88	NUP85	nucleoporin 85
10610	NA	7.98e-01	0.408	-0.2554	-0.104154	50.12	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
7083	NA	9.15e-01	0.69	0.10646	0.073476	18.37	TK1	thymidine kinase 1
9021	NA	1.89e-01	0.935	-1.31418	-1.228693	15.15	SOCS3	suppressor of cytokine signaling 3
7077	NA	7.33e-02	0.53	-1.79119	-0.948691	39.07	TIMP2	TIMP metallopeptidase inhibitor 2
403340	NA	3.56e-01	0.724	0.92283	0.668511	17.23	MGC70870	C-terminal binding protein 2 pseudogene
10627	NA	7.25e-01	0.621	0.35221	0.218595	23.85	MYL12A	myosin light chain 12A
4864	NA	8.90e-01	0.537	-0.13817	-0.074251	34.6	NPC1	NPC intracellular cholesterol transporter 1
3909	NA	4.14e-01	0.47	0.81653	0.384154	39.32	LAMA3	laminin subunit alpha 3
115106	NA	7.00e-01	0.393	-0.3854	-0.151375	49.02	HAUS1	HAUS augmin like complex subunit 1
4089	NA	5.32e-03	0.456	2.78683	1.269684	41.91	SMAD4	SMAD family member 4
596	NA	7.23e-03	0.876	-2.68591	-2.353688	17.9	BCL2	BCL2 apoptosis regulator
5434	NA	3.19e-01	0.48	0.99702	0.478372	34.58	POLR2E	RNA polymerase II, I and III subunit E
2767	NA	7.51e-01	0.677	-0.31741	-0.214949	15.05	GNA11	G protein subunit alpha 11
2769	NA	8.25e-02	0.596	-1.73652	-1.035225	29.74	GNA15	G protein subunit alpha 15
10362	NA	8.25e-01	0.438	0.22138	0.097038	56.29	HMG20B	high mobility group 20B
199675	NA	1.14e-02	0.764	2.52872	1.93088	18.37	MCEMP1	mast cell expressed membrane protein 1
1994	NA	5.16e-01	0.702	0.64976	0.456053	19.72	ELAVL1	ELAV like RNA binding protein 1
84106	NA	6.74e-01	0.963	0.42048	0.404911	9.59	PRAM1	PML-RARA regulated adaptor molecule 1
54850	NA	1.87e-02	0.471	2.35223	1.107467	53.9	FBXL12	F-box and leucine rich repeat protein 12
3726	NA	6.38e-01	0.7	-0.46997	-0.328763	13.54	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit
10535	NA	7.94e-01	0.952	0.2613	0.24871	11.99	RNASEH2A	ribonuclease H2 subunit A
55723	NA	2.45e-01	0.638	-1.16239	-0.741384	22.86	ASF1B	anti-silencing function 1B histone chaperone
3337	NA	1.10e-01	0.714	-1.59912	-1.141495	15.63	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1
4854	NA	7.32e-01	0.799	-0.34302	-0.274056	12.03	NOTCH3	notch receptor 3
4051	NA	3.96e-01	0.391	0.84941	0.332537	58.21	CYP4F3	cytochrome P450 family 4 subfamily F member 3
84167	NA	5.16e-01	0.371	0.64884	0.240835	56.99	C19orf44	chromosome 19 open reading frame 44
10523	NA	5.16e-01	0.371	0.64884	0.240835	56.99	CHERP	calcium homeostasis endoplasmic reticulum protein
9170	NA	8.74e-01	0.681	-0.15824	-0.107727	18.65	LPAR2	lysophosphatidic acid receptor 2
388524	NA	8.05e-01	0.605	-0.24668	-0.149287	18.02	RPSA2	ribosomal protein SA 2
147923	NA	5.58e-01	0.762	-0.58521	-0.446164	16.42	ZNF420	zinc finger protein 420
10298	NA	2.55e-01	0.514	1.13895	0.585131	33.73	PAK4	p21 (RAC1) activated kinase 4
9535	NA	4.44e-01	0.575	-0.76547	-0.440441	50.49	GMFG	glia maturation factor gamma
54623	NA	1.40e-01	0.59	1.47685	0.870899	33.1	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
7538	NA	9.63e-01	1.11	-0.04619	-0.051264	7.37	ZFP36	ZFP36 ring finger protein
1549	NA	2.81e-01	0.754	1.07744	0.811876	13.66	CYP2A7	cytochrome P450 family 2 subfamily A member 7
56915	NA	2.84e-01	0.794	-1.07181	-0.851086	20.1	EXOSC5	exosome component 5
6253	NA	2.21e-01	0.57	-1.22335	-0.696949	20.85	RTN2	reticulon 2
728	NA	1.85e-01	0.412	-1.32624	-0.546075	48.98	C5AR1	complement C5a receptor 1
3978	NA	1.03e-01	0.703	1.63072	1.146491	16.29	LIG1	DNA ligase 1
26291	NA	9.53e-01	0.716	-0.05866	-0.04202	18.52	FGF21	fibroblast growth factor 21
55011	NA	7.40e-01	0.406	-0.33138	-0.134445	48.64	PIH1D1	PIH1 domain containing 1
79143	NA	7.63e-01	0.618	0.3012	0.18616	19.92	MBOAT7	membrane bound O-acyltransferase domain containing 7
10288	NA	3.80e-01	0.772	-0.87786	-0.677624	12.85	LILRB2	leukocyte immunoglobulin like receptor B2
54807	NA	4.46e-01	1.033	0.76187	0.786852	12.77	ZNF586	zinc finger protein 586
140809	NA	7.23e-01	0.493	0.35467	0.174721	30.23	SRXN1	sulfiredoxin 1
2280	NA	6.05e-01	0.444	0.51713	0.229707	56	FKBP1A	FKBP prolyl isomerase 1A
6628	NA	9.47e-01	0.745	-0.06679	-0.049752	15.05	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1
6616	NA	3.92e-01	0.755	-0.85576	-0.646359	17.48	SNAP25	synaptosome associated protein 25
9837	NA	2.80e-01	1.234	-1.07957	-1.331775	7.67	GINS1	GINS complex subunit 1
3397	NA	NA	1.558	2.29113	3.568601	213.78	ID1	inhibitor of DNA binding 1
22974	NA	6.10e-01	0.661	0.51075	0.337534	27.71	TPX2	TPX2 microtubule nucleation factor
10544	NA	1.55e-01	0.677	-1.42293	-0.96268	22.58	PROCR	protein C receptor
6676	NA	4.84e-01	0.538	0.69995	0.376736	36.59	SPAG4	sperm associated antigen 4
6714	NA	2.71e-01	0.568	1.10128	0.625127	22.28	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
10904	NA	5.64e-01	1.079	-0.57663	-0.622155	12.05	BLCAP	BLCAP apoptosis inducing factor
64900	NA	8.16e-01	0.709	0.23216	0.164563	16.88	LPIN3	lipin 3
90187	NA	8.16e-01	0.709	0.23216	0.164563	16.88	EMILIN3	elastin microfibril interfacer 3
767557	NA	3.33e-01	0.483	0.96825	0.468104	38.96	SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate)
55861	NA	3.33e-01	0.483	0.96825	0.468104	38.96	DBNDD2	dysbindin domain containing 2
11065	NA	5.75e-01	1.524	0.5611	0.854876	6.26	UBE2C	ubiquitin conjugating enzyme E2 C
