GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
84617	0.99624	0.81387605	0.481	0.235429	0.113136	77.49	TUBB6	tubulin beta 6 class V
8731	0.99624	0.88060129	0.371	-0.150207	-0.055712	88.8	RNMT	RNA guanine-7 methyltransferase
9525	0.99624	0.78390412	0.312	0.274235	0.085617	94.51	VPS4B	vacuolar protein sorting 4 homolog B
10362	0.99624	0.75036493	0.388	-0.318158	-0.12352	63.44	HMG20B	high mobility group 20B
6813	0.99624	0.76524289	0.242	-0.298603	-0.072252	206.87	STXBP2	syntaxin binding protein 2
5300	0.99624	0.78894009	0.267	-0.267687	-0.071366	139.83	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
55723	0.99624	0.90171204	0.658	-0.123499	-0.081229	18.19	ASF1B	anti-silencing function 1B histone chaperone
4854	0.99624	0.86790321	0.958	-0.166322	-0.159352	11.89	NOTCH3	notch receptor 3
84167	0.99624	0.89530869	0.367	0.13159	0.0483	62.94	C19orf44	chromosome 19 open reading frame 44
10523	0.99624	0.89530869	0.367	0.13159	0.0483	62.94	CHERP	calcium homeostasis endoplasmic reticulum protein
10437	0.99624	0.76148064	0.198	-0.303537	-0.060095	6384.88	IFI30	IFI30 lysosomal thiol reductase
7305	0.99624	0.78802563	0.558	-0.268875	-0.150034	1353.3	TYROBP	transmembrane immune signaling adaptor TYROBP
9535	0.99624	0.90680276	0.572	-0.117072	-0.066926	45.69	GMFG	glia maturation factor gamma
1555	0.99624	0.86742976	0.275	0.166924	0.045917	945.26	CYP2B6	cytochrome P450 family 2 subfamily B member 6
5050	0.99624	0.8189545	0.233	0.22889	0.0534	217.44	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3
2523	0.99624	0.87837554	0.867	0.153029	0.132619	17.62	FUT1	fucosyltransferase 1 (H blood group)
581	0.99624	0.76191025	0.141	-0.302973	-0.042636	1984.57	BAX	BCL2 associated X, apoptosis regulator
11284	0.99624	0.86807321	0.225	-0.166106	-0.037372	266.68	PNKP	polynucleotide kinase 3'-phosphatase
79143	0.99624	0.8538639	0.653	0.184191	0.120301	21.11	MBOAT7	membrane bound O-acyltransferase domain containing 7
6628	0.99624	0.90873343	0.84	0.114636	0.096275	14.53	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1
8894	0.99624	0.8396901	0.215	0.20229	0.043392	533	EIF2S2	eukaryotic translation initiation factor 2 subunit beta
84557	0.99624	0.76487373	0.16	0.299087	0.047913	1169.03	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha
6676	0.99624	0.78845055	0.503	-0.268323	-0.134942	44.56	SPAG4	sperm associated antigen 4
51282	0.99624	0.82410961	0.315	-0.222262	-0.069976	100.02	SCAND1	SCAN domain containing 1
81610	0.99624	0.873485	0.821	-0.159233	-0.130655	10.16	FAM83D	family with sequence similarity 83 member D
64900	0.99624	0.89520538	0.624	0.13172	0.082215	17.91	LPIN3	lipin 3
90187	0.99624	0.89520538	0.624	0.13172	0.082215	17.91	EMILIN3	elastin microfibril interfacer 3
958	0.99624	0.82261032	0.507	0.224189	0.113757	40.87	CD40	CD40 molecule
9217	0.99624	0.76053311	0.399	0.304781	0.121653	62.74	VAPB	VAMP associated protein B and C
100533975	0.99624	0.86216537	0.17	-0.173618	-0.029587	604.2	SLMO2-ATP5E	SLMO2-ATP5E readthrough
51012	0.99624	0.86216537	0.17	-0.173618	-0.029587	604.2	PRELID3B	PRELI domain containing 3B
522	0.99624	0.76527212	0.593	-0.298565	-0.177137	34.13	ATP5PF	ATP synthase peripheral stalk subunit F6
64968	0.99624	0.83940665	0.159	-0.202653	-0.032247	970.97	MRPS6	mitochondrial ribosomal protein S6
25966	0.99624	0.79231773	0.352	0.263302	0.092617	74.77	C2CD2	C2 calcium dependent domain containing 2
7031	0.99624	0.73745995	0.832	-0.335219	-0.279047	11.81	TFF1	trefoil factor 1
5211	0.99624	0.82363103	0.322	0.222877	0.071811	158.93	PFKL	phosphofructokinase, liver type
23786	0.99624	0.82011398	0.166	-0.227398	-0.037685	1058.63	BCL2L13	BCL2 like 13
11274	0.99624	0.85410543	0.338	-0.183883	-0.062169	203.83	USP18	ubiquitin specific peptidase 18
284889	0.99624	0.9111168	0.205	-0.11163	-0.022895	309.92	MIF-AS1	MIF antisense RNA 1
4282	0.99624	0.9111168	0.205	-0.11163	-0.022895	309.92	MIF	macrophage migration inhibitory factor
11200	0.99624	0.80431753	0.468	0.247763	0.115939	47.6	CHEK2	checkpoint kinase 2
3162	0.99624	0.81589504	0.262	-0.232828	-0.06099	543.72	HMOX1	heme oxygenase 1
9978	0.99624	0.89810497	0.758	0.128056	0.097032	14.56	RBX1	ring-box 1
84844	0.99624	0.78524604	0.253	-0.272489	-0.068847	202.74	PHF5A	PHD finger protein 5A
553158	0.99624	0.90088607	0.435	0.124542	0.054209	52.44	PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough
23779	0.99624	0.90088607	0.435	0.124542	0.054209	52.44	ARHGAP8	Rho GTPase activating protein 8
293	0.99624	0.90554425	0.19	0.118661	0.022593	397.46	SLC25A6	solute carrier family 25 member 6
51284	0.99624	0.78086523	1.406	0.278192	0.391032	10.52	TLR7	toll like receptor 7
6990	0.99624	0.84730965	0.17	0.192552	0.032711	864.52	DYNLT3	dynein light chain Tctex-type 3
4129	0.99624	0.88733072	0.343	-0.141683	-0.048528	85.87	MAOB	monoamine oxidase B
10245	0.99624	0.90529708	0.637	0.118973	0.075831	28.61	TIMM17B	translocase of inner mitochondrial membrane 17B
4303	0.99624	0.88249678	0.382	-0.147805	-0.056524	121.56	FOXO4	forkhead box O4
5230	0.99624	0.91217277	0.157	-0.110298	-0.017365	5384.7	PGK1	phosphoglycerate kinase 1
79921	0.99624	0.86158359	0.174	0.174359	0.030413	1002.12	TCEAL4	transcription elongation factor A like 4
10813	0.99624	0.75727473	0.499	-0.309062	-0.154226	68.27	UTP14A	UTP14A small subunit processome component
27336	0.99624	0.80192242	0.215	-0.25086	-0.053818	421.86	HTATSF1	HIV-1 Tat specific factor 1
2539	0.99624	0.84578427	0.553	-0.1945	-0.107475	31.33	G6PD	glucose-6-phosphate dehydrogenase
8653	0.99624	0.77811058	0.293	-0.281782	-0.082608	137.02	DDX3Y	DEAD-box helicase 3 Y-linked
2782	0.99638	0.91753733	0.144	0.103536	0.014876	3973.68	GNB1	G protein subunit beta 1
1499	0.99638	0.92363856	0.14	-0.095851	-0.013376	2729.95	CTNNB1	catenin beta 1
86	0.99638	0.92092848	0.198	-0.099264	-0.019616	451.68	ACTL6A	actin like 6A
9061	0.99638	0.92051699	0.285	-0.099783	-0.028416	232.11	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1
6500	0.99638	0.92353217	0.143	0.095985	0.01374	1407.96	SKP1	S-phase kinase associated protein 1
6856	0.99638	0.91650687	0.16	0.104835	0.016723	682.99	SYPL1	synaptophysin like 1
427	0.99638	0.9156489	0.229	0.105916	0.024264	939.23	ASAH1	N-acylsphingosine amidohydrolase 1
54512	0.99638	0.92397107	0.482	-0.095433	-0.045972	82.06	EXOSC4	exosome component 4
51160	0.99638	0.91416852	0.256	-0.107782	-0.02756	202.26	VPS28	VPS28 subunit of ESCRT-I
7099	0.99638	0.91707309	0.845	-0.104121	-0.087945	10.46	TLR4	toll like receptor 4
3070	0.99638	0.91521892	0.741	-0.106458	-0.078903	12.78	HELLS	helicase, lymphoid specific
64429	0.99638	0.92115538	0.371	0.098978	0.036742	99.42	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6
64581	0.99638	0.92388709	0.396	-0.095539	-0.037805	116.48	CLEC7A	C-type lectin domain containing 7A
10059	0.99638	0.92391375	0.242	-0.095505	-0.023076	268.56	DNM1L	dynamin 1 like
5427	0.99638	0.91745574	0.662	0.103639	0.068597	17.24	POLE2	DNA polymerase epsilon 2, accessory subunit
80004	0.99638	0.91928117	0.246	-0.101339	-0.024892	165.83	ESRP2	epithelial splicing regulatory protein 2
6355	0.99638	0.91853264	0.649	0.102282	0.066429	22.32	CCL8	C-C motif chemokine ligand 8
3487	0.99638	0.9193845	0.189	-0.101209	-0.019103	894.29	IGFBP4	insulin like growth factor binding protein 4
79902	0.99638	0.92052667	0.39	0.09977	0.038882	62.22	NUP85	nucleoporin 85
5986	0.99638	0.91638114	0.25	0.104993	0.026295	209.75	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
55851	0.99638	0.92028263	0.269	-0.100078	-0.026947	117.18	PSENEN	presenilin enhancer, gamma-secretase subunit
6919	0.99638	0.92219446	0.411	-0.09767	-0.040141	62.16	TCEA2	transcription elongation factor A2
5118	0.99652	0.92456718	2.403	0.094682	0.227568	14.41	PCOLCE	procollagen C-endopeptidase enhancer
64976	0.99676	0.92525909	0.434	0.093811	0.040684	44.05	MRPL40	mitochondrial ribosomal protein L40
79947	0.9968	0.92576542	0.394	-0.093174	-0.03672	111.19	DHDDS	dehydrodolichyl diphosphate synthase subunit
58475	0.99756	0.92694889	0.513	0.091684	0.047057	123.25	MS4A7	membrane spanning 4-domains A7
1153	0.99832	0.92811814	0.305	0.090213	0.027486	87.45	CIRBP	cold inducible RNA binding protein
6307	0.99855	0.92880247	0.211	-0.089352	-0.018827	8034.77	MSMO1	methylsterol monooxygenase 1
6723	0.99959	0.9791646	0.301	-0.026116	-0.007856	129.73	SRM	spermidine synthase
978	0.99959	0.94595804	0.208	0.067783	0.014076	449.53	CDA	cytidine deaminase
6118	0.99959	0.96520106	0.365	-0.043628	-0.015945	60.19	RPA2	replication protein A2
3932	0.99959	0.96247814	0.684	-0.047044	-0.032186	16.84	LCK	LCK proto-oncogene, Src family tyrosine kinase
10450	0.99959	0.96686477	0.223	0.041541	0.009273	271.39	PPIE	peptidylprolyl isomerase E
728621	0.99959	0.99075922	0.237	-0.011582	-0.00275	213.57	CCDC30	coiled-coil domain containing 30
79717	0.99959	0.99075922	0.237	-0.011582	-0.00275	213.57	PPCS	phosphopantothenoylcysteine synthetase
23139	0.99959	0.95569203	0.317	-0.05556	-0.017607	134.64	MAST2	microtubule associated serine/threonine kinase 2
8569	0.99959	0.99211722	0.312	-0.00988	-0.003087	85.76	MKNK1	MAPK interacting serine/threonine kinase 1
1266	0.99959	0.96288307	0.152	-0.046536	-0.007069	2633.44	CNN3	calponin 3
2947	0.99959	0.99812394	0.176	0.002351	0.000414	501.83	GSTM3	glutathione S-transferase mu 3
79961	0.99959	0.9524342	0.337	-0.05965	-0.02011	90.86	DENND2D	DENN domain containing 2D
653505	0.99959	0.97488285	0.751	-0.031485	-0.02366	14.92	PPIAL4A	peptidylprolyl isomerase A like 4A
65123	0.99959	0.98289503	0.499	-0.02144	-0.010706	46.23	INTS3	integrator complex subunit 3
9019	0.99959	0.97437868	0.189	-0.032117	-0.006061	603.33	MPZL1	myelin protein zero like 1
3586	0.99959	0.96200171	0.698	0.047642	0.033265	17.13	IL10	interleukin 10
4751	0.99959	0.95069894	0.906	0.061829	0.05602	9.95	NEK2	NIMA related kinase 2
100128731	0.99959	0.97156665	0.136	-0.035643	-0.004839	3029.27	OST4	oligosaccharyltransferase complex subunit 4, non-catalytic
51374	0.99959	0.97442488	0.169	0.032059	0.005419	1151.94	ATRAID	all-trans retinoic acid induced differentiation factor
57448	0.99959	0.96025295	0.174	-0.049836	-0.008651	501.63	BIRC6	baculoviral IAP repeat containing 6
2956	0.99959	0.94667699	0.3	0.06688	0.020042	90.26	MSH6	mutS homolog 6
6637	0.99959	0.94074818	0.226	0.07433	0.016762	240.88	SNRPG	small nuclear ribonucleoprotein polypeptide G
10190	0.99959	0.97897823	0.244	-0.02635	-0.006436	407.34	TXNDC9	thioredoxin domain containing 9
9448	0.99959	0.97229181	0.192	0.034734	0.006664	627.71	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4
8809	0.99959	0.96579564	0.285	0.042882	0.012204	128.58	IL18R1	interleukin 18 receptor 1
3987	0.99959	0.9426579	0.54	-0.07193	-0.038863	28.66	LIMS1	LIM zinc finger domain containing 1
100271835	0.99959	0.97358498	0.707	-0.033112	-0.023409	14.42	LIMS3-LOC440895	LIMS3-LOC440895 readthrough
96626	0.99959	0.97358498	0.707	-0.033112	-0.023409	14.42	LIMS3	LIM zinc finger domain containing 3
7852	0.99959	0.94374214	0.348	0.070567	0.024539	178.56	CXCR4	C-X-C motif chemokine receptor 4
6772	0.99959	0.94533071	0.234	-0.068571	-0.016025	321.78	STAT1	signal transducer and activator of transcription 1
3329	0.99959	0.98574882	0.179	0.017862	0.003204	2443.81	HSPD1	heat shock protein family D (Hsp60) member 1
65072	0.99959	0.98327817	0.625	0.020959	0.013098	17.65	CFLAR-AS1	CFLAR antisense RNA 1
66008	0.99959	0.94290875	0.288	-0.071614	-0.02059	230.79	TRAK2	trafficking kinesin protein 2
54658	0.99959	0.93039923	0.147	0.087343	0.012849	2638.35	UGT1A1	UDP glucuronosyltransferase family 1 member A1
8553	0.99959	0.95787883	0.285	-0.052816	-0.01504	277.23	BHLHE40	basic helix-loop-helix family member e40
6599	0.99959	0.97950829	0.251	0.025685	0.006444	167.11	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
7866	0.99959	0.94117335	0.242	0.073795	0.017852	204.76	IFRD2	interferon related developmental regulator 2
1371	0.99959	0.99053916	0.23	-0.011858	-0.002731	272.41	CPOX	coproporphyrinogen oxidase
5359	0.99959	0.9475605	0.194	-0.065771	-0.012749	392.28	PLSCR1	phospholipid scramblase 1
55324	0.99959	0.9897715	0.519	0.01282	0.006655	35.44	ABCF3	ATP binding cassette subfamily F member 3
727956	0.99959	0.97694799	0.282	-0.028895	-0.008137	221.99	SDHAP2	SDHA pseudogene 2
255812	0.99959	0.98288621	0.281	-0.021451	-0.006036	221.28	SDHAP1	SDHA pseudogene 1
54502	0.99959	0.95099533	0.46	-0.061457	-0.028294	57.27	RBM47	RNA binding motif protein 47
9429	0.99959	0.97233717	0.507	0.034677	0.017566	47.05	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)
79982	0.99959	0.9815897	0.175	-0.023076	-0.004034	586.5	DNAJB14	DnaJ heat shock protein family (Hsp40) member B14
308	0.99959	0.93398084	0.179	0.082837	0.014795	2835.96	ANXA5	annexin A5
60592	0.99959	0.96806015	0.217	-0.040041	-0.008692	563.96	SCOC	short coiled-coil protein
23321	0.99959	0.94715319	0.309	0.066282	0.020465	111.63	TRIM2	tripartite motif containing 2
2982	0.99959	0.99202721	0.612	-0.009993	-0.006112	22.83	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1
55601	0.99959	0.9771995	0.334	0.02858	0.009542	131.64	DDX60	DExD/H-box helicase 60
6550	0.99959	0.99767678	0.501	0.002912	0.001459	27.34	SLC9A3	solute carrier family 9 member A3
25845	0.99959	0.99767678	0.501	0.002912	0.001459	27.34	PP7080	uncharacterized LOC25845
64979	0.99959	0.93227248	0.182	0.084986	0.01543	979.17	MRPL36	mitochondrial ribosomal protein L36
5562	0.99959	0.9602579	0.192	-0.04983	-0.009556	730.78	PRKAA1	protein kinase AMP-activated catalytic subunit alpha 1
5295	0.99959	0.9865829	0.206	0.016817	0.003471	349	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
4671	0.99959	0.97990407	0.306	-0.025189	-0.007718	120	NAIP	NLR family apoptosis inhibitory protein
8974	0.99959	0.98380284	0.236	0.020302	0.004794	344.65	P4HA2	prolyl 4-hydroxylase subunit alpha 2
5515	0.99959	0.96788974	0.203	0.040255	0.008154	627.23	PPP2CA	protein phosphatase 2 catalytic subunit alpha
55604	0.99959	0.97989248	0.319	-0.025204	-0.00805	112.84	CARMIL1	capping protein regulator and myosin 1 linker 1
8969	0.99959	0.96455919	0.232	-0.044433	-0.010319	353.8	H2AC11	H2A clustered histone 11
3135	0.99959	0.97782267	1.097	-0.027799	-0.030503	7.86	HLA-G	major histocompatibility complex, class I, G
3117	0.99959	0.99068175	0.685	-0.011679	-0.007994	23.78	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1
9519	0.99959	0.97974328	0.495	-0.025391	-0.01258	34.67	TBPL1	TATA-box binding protein like 1
5154	0.99959	0.95732429	0.521	0.053512	0.02787	30.32	PDGFA	platelet derived growth factor subunit A
3624	0.99959	0.98039352	0.625	0.024576	0.01536	22.53	INHBA	inhibin subunit beta A
94239	0.99959	0.99212463	0.367	0.00987	0.003624	84.54	H2AZ2	H2A.Z variant histone 2
3484	0.99959	0.94890699	0.204	0.064079	0.013041	856.13	IGFBP1	insulin like growth factor binding protein 1
100129424	0.99959	0.93112551	0.605	0.086429	0.052258	18.22	RPL19P12	ribosomal protein L19 pseudogene 12
4232	0.99959	0.99377448	0.807	-0.007803	-0.006293	13.71	MEST	mesoderm specific transcript
27257	0.99959	0.98526419	0.251	0.01847	0.004636	235.75	LSM1	LSM1 homolog, mRNA degradation associated
23471	0.99959	0.97487757	0.156	-0.031491	-0.004898	1414.63	TRAM1	translocation associated membrane protein 1
123	0.99959	0.96795849	0.197	0.040169	0.007902	12160.1	PLIN2	perilipin 2
7088	0.99959	0.9563765	0.391	0.054701	0.021402	63.64	TLE1	TLE family member 1, transcriptional corepressor
8518	0.99959	0.96074649	0.176	0.049217	0.008666	767.29	ELP1	elongator acetyltransferase complex subunit 1
1759	0.99959	0.93316472	0.479	0.083864	0.040204	39.47	DNM1	dynamin 1
25	0.99959	0.93654693	0.801	-0.079611	-0.063804	11	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase
3422	0.99959	0.99858186	0.219	-0.001777	-0.00039	6368.2	IDI1	isopentenyl-diphosphate delta isomerase 1
10276	0.99959	0.99798743	0.177	0.002522	0.000446	439.05	NET1	neuroepithelial cell transforming 1
9712	0.99959	0.94668784	0.254	0.066867	0.016984	179.61	USP6NL	USP6 N-terminal like
728113	0.99959	0.97829573	0.485	-0.027206	-0.013196	30.04	ANXA8L1	annexin A8 like 1
11319	0.99959	0.9468279	0.197	-0.066691	-0.013168	359.3	ECD	ecdysoneless cell cycle regulator
100132116	0.99959	0.95156224	0.26	0.060745	0.015778	144.74	ACTA2-AS1	ACTA2 antisense RNA 1
59	0.99959	0.95156224	0.26	0.060745	0.015778	144.74	ACTA2	actin alpha 2, smooth muscle
355	0.99959	0.99768384	0.218	0.002903	0.000633	414.23	FAS	Fas cell surface death receptor
9531	0.99959	0.99749062	0.217	-0.003145	-0.000682	287.13	BAG3	BAG cochaperone 3
6888	0.99959	0.93226648	0.16	-0.084994	-0.013576	800.25	TALDO1	transaldolase 1
7251	0.99959	0.94826138	0.182	0.06489	0.011809	641.45	TSG101	tumor susceptibility 101
572	0.99959	0.9695353	0.492	0.038191	0.018797	41.08	BAD	BCL2 associated agonist of cell death
2288	0.99959	0.9500263	0.256	-0.062674	-0.016059	175.93	FKBP4	FKBP prolyl isomerase 4
51279	0.99959	0.98157906	0.273	-0.023089	-0.006313	296.5	C1RL	complement C1r subcomponent like
50856	0.99959	0.96535066	0.383	0.04344	0.016628	72	CLEC4A	C-type lectin domain family 4 member A
10818	0.99959	0.97457478	0.169	-0.031871	-0.005379	595.08	FRS2	fibroblast growth factor receptor substrate 2
23011	0.99959	0.96011566	0.189	0.050008	0.009427	825.43	RAB21	RAB21, member RAS oncogene family
1848	0.99959	0.98176259	0.299	-0.022859	-0.006829	189.6	DUSP6	dual specificity phosphatase 6
11137	0.99959	0.95510292	0.522	0.0563	0.029393	29.05	PWP1	PWP1 homolog, endonuclein
51499	0.99959	0.97567057	0.282	-0.030497	-0.00859	116.81	TRIAP1	TP53 regulated inhibitor of apoptosis 1
10959	0.99959	0.94568265	0.128	-0.068129	-0.008736	8981.31	TMED2	transmembrane p24 trafficking protein 2
11340	0.99959	0.97200987	0.268	0.035088	0.009395	246.22	EXOSC8	exosome component 8
688	0.99959	0.99369191	0.36	-0.007906	-0.002842	73.57	KLF5	KLF transcription factor 5
1284	0.99959	0.98145419	0.379	0.023246	0.008804	71.91	COL4A2	collagen type IV alpha 2 chain
5706	0.99959	0.9768078	0.276	0.029071	0.008036	153.32	PSMC6	proteasome 26S subunit, ATPase 6
81537	0.99959	0.99122662	0.277	-0.010996	-0.003047	217.46	SGPP1	sphingosine-1-phosphate phosphatase 1
10598	0.99959	0.93333338	0.186	0.083652	0.015562	793.89	AHSA1	activator of HSP90 ATPase activity 1
801	0.99959	0.99873899	0.238	-0.00158	-0.000376	285.72	CALM1	calmodulin 1
51466	0.99959	0.99916214	0.302	-0.00105	-0.000317	517.54	EVL	Enah/Vasp-like
102723342	0.99959	0.96859275	0.154	-0.039373	-0.006046	1100.33	LOC102723342	uncharacterized LOC102723342
207	0.99959	0.96859275	0.154	-0.039373	-0.006046	1100.33	AKT1	AKT serine/threonine kinase 1
90417	0.99959	0.99838725	0.295	0.002021	0.000597	114.43	KNSTRN	kinetochore localized astrin (SPAG5) binding protein
51065	0.99959	0.96754941	0.302	-0.040682	-0.012282	506.99	RPS27L	ribosomal protein S27 like
3419	0.99959	0.99592776	0.178	-0.005104	-0.000909	855.9	IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha
5685	0.99959	0.94247987	0.174	0.072153	0.012549	1177.77	PSMA4	proteasome 20S subunit alpha 4
1387	0.99959	0.95411721	0.381	-0.057537	-0.021895	67.86	CREBBP	CREB binding protein
10261	0.99959	0.93952466	0.302	-0.075867	-0.022909	1497.25	IGSF6	immunoglobulin superfamily member 6
29904	0.99959	0.99446775	0.468	0.006934	0.003247	39.11	EEF2K	eukaryotic elongation factor 2 kinase
9961	0.99959	0.9492337	0.206	0.063669	0.013126	353.93	MVP	major vault protein
4489	0.99959	0.95823899	0.329	0.052364	0.017247	120.9	MT1A	metallothionein 1A
23659	0.99959	0.97324839	0.601	0.033534	0.02014	25.08	PLA2G15	phospholipase A2 group XV
23300	0.99959	0.9742121	0.263	-0.032326	-0.008506	188.01	ATMIN	ATM interactor
37	0.99959	0.9911188	0.179	0.011131	0.001995	2109.64	ACADVL	acyl-CoA dehydrogenase very long chain
60528	0.99959	0.9808042	0.597	-0.024061	-0.014371	38.54	ELAC2	elaC ribonuclease Z 2
642	0.99959	0.97176314	0.427	-0.035397	-0.015117	48.39	BLMH	bleomycin hydrolase
5691	0.99959	0.95164826	0.175	0.060637	0.010615	530.06	PSMB3	proteasome 20S subunit beta 3
990	0.99959	0.9773106	0.705	0.028441	0.020055	26.85	CDC6	cell division cycle 6
6777	0.99959	0.94736574	0.189	0.066015	0.01246	397.69	STAT5B	signal transducer and activator of transcription 5B
1213	0.99959	0.94121889	0.148	0.073738	0.010888	3386	CLTC	clathrin heavy chain
1534	0.99959	0.96484414	0.559	0.044076	0.024654	47.73	CYB561	cytochrome b561
6427	0.99959	0.98985016	0.195	-0.012721	-0.002477	964.03	SRSF2	serine and arginine rich splicing factor 2
4729	0.99959	0.99144263	0.143	-0.010725	-0.001533	2478.25	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
