GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
5331	9.40e-01	8.42e-01	0.515	-0.19902	-0.102503	25.79	PLCB3	phospholipase C beta 3
3091	9.43e-01	8.45e-01	0.348	-0.1952	-0.067971	283.14	HIF1A	hypoxia inducible factor 1 subunit alpha
3949	9.43e-01	8.46e-01	0.27	-0.19372	-0.052298	411.18	LDLR	low density lipoprotein receptor
1195	9.45e-01	8.48e-01	0.256	-0.19196	-0.049234	197.93	CLK1	CDC like kinase 1
1509	9.45e-01	8.48e-01	0.247	0.19115	0.04724	5804.48	CTSD	cathepsin D
728621	9.45e-01	8.57e-01	0.251	-0.18019	-0.04526	183.8	CCDC30	coiled-coil domain containing 30
79717	9.45e-01	8.57e-01	0.251	-0.18019	-0.04526	183.8	PPCS	phosphopantothenoylcysteine synthetase
3775	9.45e-01	8.52e-01	0.812	-0.18665	-0.151568	21.47	KCNK1	potassium two pore domain channel subfamily K member 1
10438	9.45e-01	8.57e-01	0.389	0.17981	0.069861	74.32	C1D	C1D nuclear receptor corepressor
2677	9.45e-01	8.56e-01	0.21	0.18178	0.038104	1075.3	GGCX	gamma-glutamyl carboxylase
925	9.45e-01	8.51e-01	0.672	0.18809	0.126405	18.49	CD8A	CD8a molecule
84340	9.45e-01	8.55e-01	0.265	0.18297	0.048447	211.5	GFM2	GTP dependent ribosome recycling factor mitochondrial 2
3018	9.45e-01	8.55e-01	0.518	0.18291	0.094715	109.18	H2BC3	H2B clustered histone 3
8829	9.45e-01	8.50e-01	0.272	0.18915	0.051474	429.74	NRP1	neuropilin 1
3433	9.45e-01	8.54e-01	0.51	-0.18421	-0.093939	67.87	IFIT2	interferon induced protein with tetratricopeptide repeats 2
3434	9.45e-01	8.55e-01	0.487	0.18315	0.08927	308.22	IFIT1	interferon induced protein with tetratricopeptide repeats 1
5501	9.45e-01	8.50e-01	0.199	0.1897	0.037825	1493.88	PPP1CC	protein phosphatase 1 catalytic subunit gamma
302	9.45e-01	8.55e-01	0.189	-0.18319	-0.034566	17163.41	ANXA2	annexin A2
1773	9.45e-01	8.57e-01	0.574	0.18011	0.103412	21.34	DNASE1	deoxyribonuclease 1
10131	9.45e-01	8.57e-01	0.574	0.18011	0.103412	21.34	TRAP1	TNF receptor associated protein 1
10775	9.45e-01	8.50e-01	0.385	-0.18862	-0.072555	62.15	POP4	POP4 homolog, ribonuclease P/MRP subunit
9535	9.45e-01	8.49e-01	0.609	0.19038	0.116033	36.31	GMFG	glia maturation factor gamma
7485	9.45e-01	8.57e-01	0.36	-0.18021	-0.064816	96.21	GET1	guided entry of tail-anchored proteins factor 1
106865373	9.45e-01	8.57e-01	0.36	-0.18021	-0.064816	96.21	GET1-SH3BGR	GET1-SH3BGR readthrough
10286	9.45e-01	8.61e-01	0.247	-0.17481	-0.043145	504.8	BCAS2	BCAS2 pre-mRNA processing factor
6726	9.45e-01	8.62e-01	0.199	-0.17442	-0.034762	1589.45	SRP9	signal recognition particle 9
6233	9.45e-01	8.61e-01	0.24	-0.17448	-0.041881	362.09	RPS27A	ribosomal protein S27a
5698	9.45e-01	8.61e-01	0.297	0.17511	0.052021	517.46	PSMB9	proteasome 20S subunit beta 9
92421	9.45e-01	8.60e-01	0.475	0.17677	0.084028	73.33	CHMP4C	charged multivesicular body protein 4C
57658	9.45e-01	8.60e-01	0.416	0.17638	0.07335	59.9	CALCOCO1	calcium binding and coiled-coil domain 1
5691	9.45e-01	8.60e-01	0.227	-0.17659	-0.040045	458.36	PSMB3	proteasome 20S subunit beta 3
7083	9.45e-01	8.59e-01	0.669	-0.17744	-0.118675	16.86	TK1	thymidine kinase 1
3561	9.45e-01	8.59e-01	0.711	0.17748	0.126162	22.02	IL2RG	interleukin 2 receptor subunit gamma
27095	9.46e-01	8.64e-01	0.223	-0.17181	-0.038379	680.72	TRAPPC3	trafficking protein particle complex subunit 3
4170	9.46e-01	8.65e-01	0.211	0.17044	0.035916	3139.2	MCL1	MCL1 apoptosis regulator, BCL2 family member
22796	9.46e-01	8.63e-01	0.238	0.17255	0.041126	212.2	COG2	component of oligomeric golgi complex 2
57181	9.46e-01	8.64e-01	0.531	0.17088	0.090693	32.28	SLC39A10	solute carrier family 39 member 10
8777	9.46e-01	8.64e-01	0.25	0.17083	0.042691	316.28	MPDZ	multiple PDZ domain crumbs cell polarity complex component
4501	9.46e-01	8.65e-01	0.314	0.16992	0.05335	432.68	MT1X	metallothionein 1X
2147	9.51e-01	8.71e-01	0.215	0.16299	0.035034	2340.3	F2	coagulation factor II, thrombin
38	9.52e-01	8.72e-01	0.255	0.16084	0.040954	2024.36	ACAT1	acetyl-CoA acetyltransferase 1
1794	9.52e-01	8.73e-01	0.376	-0.16017	-0.060211	99.99	DOCK2	dedicator of cytokinesis 2
5223	9.53e-01	8.74e-01	0.515	0.15916	0.082022	27.28	PGAM1	phosphoglycerate mutase 1
54739	9.53e-01	8.74e-01	0.327	0.15815	0.051679	115.75	XAF1	XIAP associated factor 1
348249	9.53e-01	8.74e-01	0.658	-0.15851	-0.104248	17.25	CCL15-CCL14	CCL15-CCL14 readthrough (NMD candidate)
10059	9.53e-01	8.75e-01	0.253	-0.157	-0.039685	229.09	DNM1L	dynamin 1 like
6919	9.53e-01	8.76e-01	0.468	0.15623	0.073066	50.78	TCEA2	transcription elongation factor A2
374403	9.54e-01	8.77e-01	0.652	0.15444	0.100713	17.41	TBC1D10C	TBC1 domain family member 10C
100527949	9.55e-01	8.80e-01	0.593	0.15101	0.089623	28.14	GIMAP1-GIMAP5	GIMAP1-GIMAP5 readthrough
3717	9.55e-01	8.80e-01	0.847	0.15118	0.128087	18.86	JAK2	Janus kinase 2
100528032	9.55e-01	8.79e-01	0.701	0.15164	0.106302	21.67	KLRC4-KLRK1	KLRC4-KLRK1 readthrough
22914	9.55e-01	8.79e-01	0.701	0.15164	0.106302	21.67	KLRK1	killer cell lectin like receptor K1
10519	9.55e-01	8.80e-01	0.231	-0.15099	-0.034843	617.71	CIB1	calcium and integrin binding 1
55179	9.55e-01	8.81e-01	0.321	-0.15007	-0.048198	174.81	FAIM	Fas apoptotic inhibitory molecule
8569	9.55e-01	8.82e-01	0.434	0.14879	0.0646	71.23	MKNK1	MAPK interacting serine/threonine kinase 1
5742	9.55e-01	8.82e-01	0.898	0.14849	0.133358	15.26	PTGS1	prostaglandin-endoperoxide synthase 1
7326	9.56e-01	8.83e-01	0.244	0.14698	0.035816	645.36	UBE2G1	ubiquitin conjugating enzyme E2 G1
5792	9.56e-01	8.84e-01	0.71	-0.14619	-0.103805	19.62	PTPRF	protein tyrosine phosphatase receptor type F
30836	9.56e-01	8.84e-01	0.297	-0.14551	-0.043218	314.46	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2
151246	9.59e-01	8.87e-01	0.861	-0.14169	-0.121973	16.99	SGO2	shugoshin 2
10412	9.60e-01	8.91e-01	0.21	-0.13707	-0.02883	486.72	NSA2	NSA2 ribosome biogenesis factor
101	9.60e-01	8.89e-01	0.439	0.13948	0.061208	77.22	ADAM8	ADAM metallopeptidase domain 8
6774	9.60e-01	8.90e-01	0.789	0.13797	0.108808	15.06	STAT3	signal transducer and activator of transcription 3
4137	9.60e-01	8.91e-01	0.491	0.13651	0.067052	44.53	MAPT	microtubule associated protein tau
10237	9.60e-01	8.91e-01	0.259	-0.13736	-0.035535	233.44	SLC35B1	solute carrier family 35 member B1
994	9.60e-01	8.91e-01	0.49	0.13735	0.067327	87.29	CDC25B	cell division cycle 25B
4689	9.61e-01	8.92e-01	0.565	-0.13538	-0.076437	58.38	NCF4	neutrophil cytosolic factor 4
1070	9.64e-01	8.97e-01	0.332	-0.1296	-0.043007	80.75	CETN3	centrin 3
50484	9.64e-01	8.97e-01	0.252	0.12914	0.032505	468.57	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B
23223	9.64e-01	8.97e-01	0.694	-0.12975	-0.09002	21.54	RRP12	ribosomal RNA processing 12 homolog
5564	9.64e-01	8.96e-01	0.318	0.13022	0.041469	107.73	PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1
23300	9.64e-01	8.96e-01	0.301	0.13109	0.039462	156.63	ATMIN	ATM interactor
1662	9.65e-01	8.99e-01	0.376	-0.12709	-0.047744	120.44	DDX10	DEAD-box helicase 10
65018	9.65e-01	8.99e-01	0.179	-0.12631	-0.022585	1665.73	PINK1	PTEN induced kinase 1
9903	9.66e-01	9.01e-01	0.599	0.12452	0.074622	38.42	KLHL21	kelch like family member 21
6500	9.66e-01	9.02e-01	0.185	-0.12312	-0.022799	1212.02	SKP1	S-phase kinase associated protein 1
9491	9.66e-01	9.02e-01	0.251	-0.12321	-0.030967	372.63	PSMF1	proteasome inhibitor subunit 1
90861	9.67e-01	9.03e-01	0.429	-0.12195	-0.052332	62.82	JPT2	Jupiter microtubule associated homolog 2
5110	9.67e-01	9.04e-01	0.201	0.12078	0.024315	1425.14	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase
10695	9.68e-01	9.05e-01	0.259	0.11957	0.030938	625.72	CNPY3	canopy FGF signaling regulator 3
55871	9.68e-01	9.06e-01	0.233	0.11756	0.027396	372.7	ZNG1A	Zn regulated GTPase metalloprotein activator 1A
81533	9.68e-01	9.07e-01	0.236	-0.11686	-0.027586	251.75	ITFG1	integrin alpha FG-GAP repeat containing 1
23076	9.68e-01	9.07e-01	0.418	-0.11701	-0.048896	83.37	RRP1B	ribosomal RNA processing 1B
25976	9.69e-01	9.08e-01	0.272	0.11602	0.031508	461.16	TIPARP	TCDD inducible poly(ADP-ribose) polymerase
29904	9.69e-01	9.08e-01	0.486	0.11506	0.055885	32.91	EEF2K	eukaryotic elongation factor 2 kinase
10912	9.69e-01	9.09e-01	0.671	-0.1143	-0.076649	19.33	GADD45G	growth arrest and DNA damage inducible gamma
3280	9.70e-01	9.11e-01	0.298	-0.11225	-0.033478	194.19	HES1	hes family bHLH transcription factor 1
51	9.70e-01	9.10e-01	0.229	-0.11281	-0.025807	1942.17	ACOX1	acyl-CoA oxidase 1
5037	9.70e-01	9.12e-01	0.246	0.11106	0.027298	22727.44	PEBP1	phosphatidylethanolamine binding protein 1
857	9.71e-01	9.13e-01	0.308	0.10912	0.033585	217.37	CAV1	caveolin 1
115106	9.71e-01	9.13e-01	0.503	0.10932	0.054982	40.11	HAUS1	HAUS augmin like complex subunit 1
5052	9.71e-01	9.14e-01	0.208	0.10805	0.022524	621.9	PRDX1	peroxiredoxin 1
116150	9.71e-01	9.15e-01	0.367	-0.10731	-0.039397	93.74	NUS1	NUS1 dehydrodolichyl diphosphate synthase subunit
3308	9.73e-01	9.17e-01	0.26	-0.10392	-0.026969	1537.1	HSPA4	heat shock protein family A (Hsp70) member 4
25926	9.73e-01	9.17e-01	0.317	0.10382	0.032876	87.26	NOL11	nucleolar protein 11
4331	9.73e-01	9.18e-01	0.333	-0.10312	-0.034378	194.36	MNAT1	MNAT1 component of CDK activating kinase
55148	9.74e-01	9.19e-01	0.296	0.10117	0.029977	181.23	UBR7	ubiquitin protein ligase E3 component n-recognin 7
23659	9.74e-01	9.20e-01	0.63	0.10084	0.063485	20.91	PLA2G15	phospholipase A2 group XV
3491	9.75e-01	9.23e-01	0.79	0.09675	0.076443	17	CCN1	cellular communication network factor 1
10227	9.75e-01	9.22e-01	0.505	0.09754	0.049223	29.76	MFSD10	major facilitator superfamily domain containing 10
10111	9.75e-01	9.22e-01	0.317	0.0984	0.031148	619.05	RAD50	RAD50 double strand break repair protein
9789	9.75e-01	9.23e-01	0.74	0.0967	0.071588	12.85	SPCS2	signal peptidase complex subunit 2
26520	9.75e-01	9.23e-01	0.759	0.09643	0.073157	14.08	TIMM9	translocase of inner mitochondrial membrane 9
26263	9.75e-01	9.21e-01	0.344	0.09896	0.034004	85.5	FBXO22	F-box protein 22
4697	9.76e-01	9.24e-01	0.27	0.09496	0.025652	331.41	NDUFA4	NDUFA4 mitochondrial complex associated
11000	9.77e-01	9.27e-01	0.451	0.09203	0.041546	74.52	SLC27A3	solute carrier family 27 member 3
51031	9.78e-01	9.27e-01	0.469	-0.09136	-0.042818	45.57	GLOD4	glyoxalase domain containing 4
1549	9.78e-01	9.28e-01	0.745	0.09037	0.067353	15.1	CYP2A7	cytochrome P450 family 2 subfamily A member 7
79799	9.79e-01	9.30e-01	0.419	-0.08829	-0.037007	48.11	UGT2A3	UDP glucuronosyltransferase family 2 member A3
10094	9.79e-01	9.29e-01	0.185	0.08852	0.016419	2751.94	ARPC3	actin related protein 2/3 complex subunit 3
5547	9.79e-01	9.30e-01	0.805	-0.08759	-0.070526	21.63	PRCP	prolylcarboxypeptidase
80746	9.80e-01	9.37e-01	0.327	0.07873	0.025743	113.21	TSEN2	tRNA splicing endonuclease subunit 2
9940	9.80e-01	9.36e-01	0.388	0.08075	0.031359	447.75	DLEC1	DLEC1 cilia and flagella associated protein
30	9.80e-01	9.36e-01	0.388	0.08075	0.031359	447.75	ACAA1	acetyl-CoA acyltransferase 1
6599	9.80e-01	9.38e-01	0.273	0.07831	0.021396	141.71	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
8346	9.80e-01	9.36e-01	0.322	-0.08008	-0.0258	114.32	H2BC10	H2B clustered histone 10
4172	9.80e-01	9.37e-01	0.248	0.07907	0.019637	221.83	MCM3	minichromosome maintenance complex component 3
4907	9.80e-01	9.34e-01	0.9	0.08232	0.074089	14.45	NT5E	5'-nucleotidase ecto
5570	9.80e-01	9.36e-01	0.569	-0.07997	-0.045508	25.08	PKIB	cAMP-dependent protein kinase inhibitor beta
9183	9.80e-01	9.37e-01	0.699	0.07895	0.055153	15.72	ZW10	zw10 kinetochore protein
1027	9.80e-01	9.33e-01	0.203	-0.08435	-0.017109	569.97	CDKN1B	cyclin dependent kinase inhibitor 1B
4938	9.80e-01	9.36e-01	0.271	-0.08017	-0.021701	247.95	OAS1	2'-5'-oligoadenylate synthetase 1
376497	9.80e-01	9.37e-01	0.56	0.07962	0.044548	53.49	SLC27A1	solute carrier family 27 member 1
2821	9.80e-01	9.36e-01	0.212	-0.07991	-0.016948	1111.4	GPI	glucose-6-phosphate isomerase
1557	9.80e-01	9.38e-01	0.367	0.0777	0.028527	903.01	CYP2C19	cytochrome P450 family 2 subfamily C member 19
23585	9.80e-01	9.39e-01	0.327	-0.07682	-0.025134	153.19	TMEM50A	transmembrane protein 50A
54505	9.80e-01	9.40e-01	0.581	-0.07465	-0.043352	27.67	DHX29	DExH-box helicase 29
85236	9.80e-01	9.39e-01	0.267	-0.07614	-0.020303	337.34	H2BC12	H2B clustered histone 12
801	9.80e-01	9.41e-01	0.312	0.07435	0.023162	241.1	CALM1	calmodulin 1
10099	9.80e-01	9.40e-01	0.678	0.075	0.050828	22.9	TSPAN3	tetraspanin 3
5529	9.82e-01	9.43e-01	0.468	-0.07097	-0.03322	49.59	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon
8800	9.84e-01	9.47e-01	0.563	0.06631	0.037346	29.2	PEX11A	peroxisomal biogenesis factor 11 alpha
4494	9.84e-01	9.47e-01	0.404	-0.06597	-0.026656	128.4	MT1F	metallothionein 1F
8678	9.84e-01	9.46e-01	0.238	0.06752	0.016088	267.46	BECN1	beclin 1
91227	9.84e-01	9.47e-01	0.344	-0.06658	-0.02293	74.44	GGTLC2	gamma-glutamyltransferase light chain 2
723790	9.85e-01	9.49e-01	0.199	0.06431	0.012767	687.08	H2AC19	H2A clustered histone 19
58472	9.85e-01	9.49e-01	0.362	0.06364	0.023045	79.76	SQOR	sulfide quinone oxidoreductase
7412	9.86e-01	9.50e-01	1.74	-0.06236	-0.108493	28.98	VCAM1	vascular cell adhesion molecule 1
23463	9.86e-01	9.51e-01	0.538	0.06102	0.032851	26.18	ICMT	isoprenylcysteine carboxyl methyltransferase
9637	9.86e-01	9.51e-01	0.209	-0.06116	-0.012761	1054.32	FEZ2	fasciculation and elongation protein zeta 2
400966	9.87e-01	9.54e-01	0.56	-0.05787	-0.032402	28.45	RGPD1	RANBP2 like and GRIP domain containing 1
7867	9.87e-01	9.53e-01	0.396	-0.05918	-0.023448	65.78	MAPKAPK3	MAPK activated protein kinase 3
3106	9.87e-01	9.55e-01	0.217	0.05696	0.012349	1954.18	HLA-B	major histocompatibility complex, class I, B
51635	9.87e-01	9.54e-01	0.219	0.0571	0.012491	1961.23	DHRS7	dehydrogenase/reductase 7
351	9.87e-01	9.54e-01	0.319	-0.05775	-0.01842	1978.81	APP	amyloid beta precursor protein
84898	9.87e-01	9.55e-01	0.789	0.05632	0.044464	285.61	PLXDC2	plexin domain containing 2
55732	9.87e-01	9.61e-01	0.507	0.04891	0.024785	43.28	C1orf112	chromosome 1 open reading frame 112
5899	9.87e-01	9.61e-01	0.925	0.04829	0.044652	18.67	RALB	RAS like proto-oncogene B
5357	9.87e-01	9.59e-01	0.258	-0.05169	-0.01334	625.68	PLS1	plastin 1
5708	9.87e-01	9.62e-01	0.544	-0.04798	-0.026106	30.64	PSMD2	proteasome 26S subunit ubiquitin receptor, non-ATPase 2
7690	9.87e-01	9.63e-01	0.445	-0.04631	-0.020616	63.57	ZNF131	zinc finger protein 131
347733	9.87e-01	9.62e-01	0.549	0.04813	0.026406	23.57	TUBB2B	tubulin beta 2B class IIb
8347	9.87e-01	9.62e-01	0.231	-0.04784	-0.011043	2241.65	H2BC4	H2B clustered histone 4
3304	9.87e-01	9.61e-01	0.339	0.04852	0.01646	287.68	HSPA1B	heat shock protein family A (Hsp70) member 1B
5982	9.87e-01	9.60e-01	0.575	0.04961	0.028526	22.64	RFC2	replication factor C subunit 2
84159	9.87e-01	9.58e-01	0.576	-0.05239	-0.030188	23.48	ARID5B	AT-rich interaction domain 5B
10206	9.87e-01	9.64e-01	0.248	-0.04569	-0.011316	236.8	TRIM13	tripartite motif containing 13
55055	9.87e-01	9.61e-01	0.401	0.04914	0.019728	84.91	ZWILCH	zwilch kinetochore protein
23326	9.87e-01	9.59e-01	0.219	0.05102	0.011182	614.93	USP22	ubiquitin specific peptidase 22
100534593	9.87e-01	9.63e-01	0.517	-0.04581	-0.02366	36.36	STX16-NPEPL1	STX16-NPEPL1 readthrough (NMD candidate)
79716	9.87e-01	9.63e-01	0.517	-0.04581	-0.02366	36.36	NPEPL1	aminopeptidase like 1
2679	9.87e-01	9.63e-01	0.34	-0.04653	-0.015811	76.71	GGT3P	gamma-glutamyltransferase 3 pseudogene
6284	9.88e-01	9.65e-01	0.278	0.04408	0.012268	217.45	S100A13	S100 calcium binding protein A13
7805	9.90e-01	9.67e-01	0.33	0.04082	0.01346	1577.83	LAPTM5	lysosomal protein transmembrane 5
9448	9.90e-01	9.67e-01	0.22	0.04161	0.009157	533.61	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4
55958	9.90e-01	9.68e-01	0.363	-0.03977	-0.014438	74.91	KLHL9	kelch like family member 9
10610	9.90e-01	9.68e-01	0.425	-0.04003	-0.017006	42.69	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
9842	9.90e-01	9.69e-01	0.501	-0.03899	-0.019537	39.45	PLEKHM1	pleckstrin homology and RUN domain containing M1
308	9.90e-01	9.70e-01	0.208	-0.03699	-0.00771	2427.73	ANXA5	annexin A5
55340	9.90e-01	9.71e-01	0.759	0.03615	0.027423	17.67	GIMAP5	GTPase, IMAP family member 5
56654	9.90e-01	9.72e-01	0.353	-0.0356	-0.012554	118.4	NPDC1	neural proliferation, differentiation and control 1
5552	9.90e-01	9.71e-01	0.425	-0.03636	-0.015451	198.15	SRGN	serglycin
79738	9.90e-01	9.73e-01	0.484	-0.0341	-0.016501	49.99	BBS10	Bardet-Biedl syndrome 10
1544	9.90e-01	9.74e-01	0.551	0.03314	0.018245	27.31	CYP1A2	cytochrome P450 family 1 subfamily A member 2
55829	9.90e-01	9.73e-01	0.659	0.03343	0.02204	14.73	SELENOS	selenoprotein S
51005	9.90e-01	9.72e-01	0.31	-0.03464	-0.010734	133.74	AMDHD2	amidohydrolase domain containing 2
6813	9.90e-01	9.73e-01	0.298	0.03386	0.010079	170.66	STXBP2	syntaxin binding protein 2
60682	9.91e-01	9.76e-01	0.39	0.03039	0.011845	74.27	SMAP1	small ArfGAP 1
135152	9.91e-01	9.76e-01	0.39	0.03039	0.011845	74.27	B3GAT2	beta-1,3-glucuronyltransferase 2
22803	9.92e-01	9.77e-01	0.205	-0.02913	-0.005962	403.45	XRN2	5'-3' exoribonuclease 2
5467	9.93e-01	9.78e-01	0.403	-0.02732	-0.011005	58.73	PPARD	peroxisome proliferator activated receptor delta
10891	9.94e-01	9.80e-01	0.469	0.02485	0.011657	53.49	PPARGC1A	PPARG coactivator 1 alpha
586	9.94e-01	9.80e-01	0.365	0.02463	0.008984	293.6	BCAT1	branched chain amino acid transaminase 1
26064	9.95e-01	9.81e-01	0.5	0.02347	0.011737	37.23	RAI14	retinoic acid induced 14
52	9.95e-01	9.83e-01	0.226	0.02134	0.004814	268.31	ACP1	acid phosphatase 1
2309	9.95e-01	9.83e-01	0.298	-0.02096	-0.006241	172.6	FOXO3	forkhead box O3
3416	9.95e-01	9.82e-01	0.249	0.02221	0.005529	403.69	IDE	insulin degrading enzyme
51528	9.95e-01	9.82e-01	0.286	0.02196	0.00629	140.87	JKAMP	JNK1/MAPK8 associated membrane protein
57103	9.95e-01	9.84e-01	0.204	0.02016	0.004113	528.77	TIGAR	TP53 induced glycolysis regulatory phosphatase
2983	9.95e-01	9.85e-01	0.524	-0.01933	-0.010121	65.53	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1
653519	9.96e-01	9.89e-01	0.213	0.01424	0.003037	355.93	GPR89A	G protein-coupled receptor 89A
51463	9.96e-01	9.89e-01	0.213	0.01424	0.003037	355.93	GPR89B	G protein-coupled receptor 89B
64746	9.96e-01	9.87e-01	0.331	-0.0159	-0.005268	197.81	ACBD3	acyl-CoA binding domain containing 3
51097	9.96e-01	9.89e-01	0.179	0.01409	0.002522	3310.15	SCCPDH	saccharopine dehydrogenase (putative)
5000	9.96e-01	9.86e-01	0.495	-0.0171	-0.008459	34.74	ORC4	origin recognition complex subunit 4
10057	9.96e-01	9.88e-01	0.277	-0.01525	-0.00423	232.05	ABCC5	ATP binding cassette subfamily C member 5
64080	9.97e-01	9.91e-01	0.406	-0.01158	-0.004702	62.58	RBKS	ribokinase
2184	9.97e-01	9.91e-01	0.35	0.01141	0.003992	674.42	FAH	fumarylacetoacetate hydrolase
54442	9.97e-01	9.91e-01	0.407	0.0108	0.004393	47.62	KCTD5	potassium channel tetramerization domain containing 5
163	9.97e-01	9.91e-01	0.669	0.01082	0.007234	30.84	AP2B1	adaptor related protein complex 2 subunit beta 1
5721	9.97e-01	9.92e-01	0.37	0.01007	0.003728	198.97	PSME2	proteasome activator subunit 2
1163	9.98e-01	9.93e-01	0.497	0.00864	0.004294	28.7	CKS1B	CDC28 protein kinase regulatory subunit 1B
6358	9.98e-01	9.94e-01	0.743	-0.0076	-0.005652	12.28	CCL14	C-C motif chemokine ligand 14
7508	9.98e-01	9.96e-01	0.525	0.00544	0.002857	42.38	XPC	XPC complex subunit, DNA damage recognition and repair factor
1534	9.98e-01	9.96e-01	0.441	-0.00558	-0.002462	40.62	CYB561	cytochrome b561
5300	9.98e-01	9.95e-01	0.352	0.00637	0.00224	115.71	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
5255	9.98e-01	9.96e-01	0.681	0.00512	0.003487	27.28	PHKA1	phosphorylase kinase regulatory subunit alpha 1
10436	9.99e-01	9.98e-01	0.787	0.00293	0.002307	14.83	EMG1	EMG1 N1-specific pseudouridine methyltransferase
5889	9.99e-01	9.98e-01	0.492	0.0031	0.001524	28.14	RAD51C	RAD51 paralog C
26574	9.99e-01	9.99e-01	0.328	0.00166	0.000545	140.62	AATF	apoptosis antagonizing transcription factor
57192	9.99e-01	9.99e-01	0.304	-0.00132	-0.000402	111.75	MCOLN1	mucolipin TRP cation channel 1
6518	NA	1.00e-02	0.893	2.57585	2.299662	10.96	SLC2A5	solute carrier family 2 member 5
5909	NA	1.66e-01	0.809	-1.38384	-1.119016	10.67	RAP1GAP	RAP1 GTPase activating protein
8704	NA	9.32e-01	1.274	-0.0849	-0.108139	6.7	B4GALT2	beta-1,4-galactosyltransferase 2
1263	NA	7.65e-01	1.019	0.29856	0.304325	8.67	PLK3	polo like kinase 3
9813	NA	2.87e-02	0.915	2.18726	2.001862	9.1	EFCAB14	EF-hand calcium binding domain 14
276	NA	4.12e-01	0.813	0.82045	0.666685	9.57	AMY1A	amylase alpha 1A
277	NA	3.16e-01	0.836	1.00309	0.838765	9.15	AMY1B	amylase alpha 1B
100132417	NA	7.97e-03	0.914	2.65317	2.423943	11.42	FCGR1CP	Fc gamma receptor Ic, pseudogene
2209	NA	1.43e-02	0.953	2.4493	2.334849	10.86	FCGR1A	Fc gamma receptor Ia
6273	NA	4.96e-01	0.899	0.68089	0.612382	9.57	S100A2	S100 calcium binding protein A2
6402	NA	6.29e-01	0.925	0.48368	0.447481	9.62	SELL	selectin L
356	NA	6.71e-02	1.316	1.83087	2.408733	7.02	FASLG	Fas ligand
10765	NA	2.17e-01	1.102	-1.23504	-1.361172	6.61	KDM5B	lysine demethylase 5B
9641	NA	6.44e-01	1.102	0.46257	0.509955	8.73	IKBKE	inhibitor of nuclear factor kappa B kinase subunit epsilon
3586	NA	8.98e-02	1.232	1.69634	2.089282	9.04	IL10	interleukin 10
4751	NA	4.48e-01	0.836	-0.75885	-0.634107	10.99	NEK2	NIMA related kinase 2
51514	NA	3.85e-01	1.138	0.86883	0.988898	7.7	DTL	denticleless E3 ubiquitin protein ligase homolog
22934	NA	9.32e-01	0.897	-0.08478	-0.076093	8.63	RPIA	ribose 5-phosphate isomerase A
653489	NA	5.21e-01	0.9	-0.642	-0.578086	10.64	RGPD3	RANBP2 like and GRIP domain containing 3
1123	NA	8.18e-02	1.038	-1.74042	-1.80691	9.68	CHN1	chimerin 1
1293	NA	7.06e-01	1.299	0.37768	0.490522	6.01	COL6A3	collagen type VI alpha 3 chain
9797	NA	4.09e-01	0.845	0.82594	0.69786	10.95	TATDN2	TatD DNase domain containing 2
113219470	NA	4.09e-01	0.845	0.82594	0.69786	10.95	MIR12127	microRNA 12127
51385	NA	9.84e-01	0.855	-0.01952	-0.016689	10.59	ZNF589	zinc finger protein 589
50852	NA	2.56e-01	0.907	-1.13578	-1.029956	9.65	TRAT1	T cell receptor associated transmembrane adaptor 1
942	NA	3.97e-01	1.066	0.847	0.903221	10.3	CD86	CD86 molecule
29909	NA	9.87e-01	0.977	0.01671	0.016324	11.49	GPR171	G protein-coupled receptor 171
84057	NA	5.02e-01	0.841	0.67178	0.564637	9.68	MND1	meiotic nuclear divisions 1
3702	NA	7.57e-01	1.139	0.30902	0.351955	10.69	ITK	IL2 inducible T cell kinase
63933	NA	1.60e-01	0.95	-1.40366	-1.332885	8.63	MCUR1	mitochondrial calcium uniporter regulator 1
