GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9488	NA	1.64e-01	0.391	1.391037	0.543466	64.5	PIGB	phosphatidylinositol glycan anchor biosynthesis class B
9245	NA	9.33e-01	0.644	0.08422	0.054272	19.96	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type
2958	NA	9.79e-01	0.403	-0.026637	-0.010742	52.27	GTF2A2	general transcription factor IIA subunit 2
54962	NA	6.89e-01	0.319	0.400805	0.127965	93.63	TIPIN	TIMELESS interacting protein
55055	NA	7.34e-01	0.315	0.339477	0.10691	96.42	ZWILCH	zwilch kinetochore protein
5607	NA	4.27e-01	0.429	0.794872	0.341223	44.11	MAP2K5	mitogen-activated protein kinase kinase 5
9493	NA	3.68e-01	0.514	0.899495	0.462313	38.78	KIF23	kinesin family member 23
1583	NA	3.67e-01	0.352	0.901989	0.317694	63.81	CYP11A1	cytochrome P450 family 11 subfamily A member 1
1544	NA	1.48e-02	0.413	-2.437884	-1.006195	48.09	CYP1A2	cytochrome P450 family 1 subfamily A member 2
1445	NA	9.84e-01	1.051	0.020662	0.021723	12.19	CSK	C-terminal Src kinase
26263	NA	2.38e-01	0.369	1.179315	0.435737	87.86	FBXO22	F-box protein 22
10099	NA	3.70e-01	0.592	0.895549	0.530008	22.86	TSPAN3	tetraspanin 3
105370910	NA	3.32e-01	0.49	-0.969284	-0.474944	32.75	LOC105370910	uncharacterized LOC105370910
80349	NA	1.95e-01	0.377	-1.296602	-0.488502	101.2	SKIC8	SKI8 subunit of superkiller complex
10933	NA	8.43e-01	0.294	0.198111	0.058155	92.83	MORF4L1	mortality factor 4 like 1
597	NA	4.40e-02	0.353	2.014113	0.710696	111.14	BCL2A1	BCL2 related protein A1
9915	NA	7.05e-01	0.903	-0.377928	-0.34143	11.65	ARNT2	aryl hydrocarbon receptor nuclear translocator 2
84206	NA	3.19e-01	0.523	-0.996959	-0.52096	29.47	MEX3B	mex-3 RNA binding family member B
50810	NA	8.22e-01	0.886	0.225545	0.199915	13.57	HDGFL3	HDGF like 3
64782	NA	2.62e-01	0.458	1.122412	0.514539	68.08	AEN	apoptosis enhancing nuclease
3669	NA	8.95e-01	1.106	0.131518	0.14541	107.5	ISG20	interferon stimulated exonuclease gene 20
55215	NA	9.15e-01	0.677	0.106513	0.072153	15.86	FANCI	FA complementation group I
5346	NA	4.34e-06	0.5	-4.59459	-2.29803	47.44	PLIN1	perilipin 1
8800	NA	2.12e-01	0.527	-1.24751	-0.657339	44.68	PEX11A	peroxisomal biogenesis factor 11 alpha
9055	NA	3.77e-01	0.968	0.883627	0.854958	7.59	PRC1	protein regulator of cytokinesis 1
3480	NA	4.88e-01	0.844	-0.692753	-0.58475	12.76	IGF1R	insulin like growth factor 1 receptor
55829	NA	7.41e-01	0.603	0.331042	0.199762	16.25	SELENOS	selenoprotein S
3049	NA	3.24e-01	1.464	0.985651	1.443162	5.33	HBQ1	hemoglobin subunit theta 1
8312	NA	2.37e-02	0.818	-2.262094	-1.851371	13.94	AXIN1	axin 1
10273	NA	4.04e-01	0.468	-0.835256	-0.390749	64.43	STUB1	STIP1 homology and U-box containing protein 1
79006	NA	1.31e-01	0.3	-1.512009	-0.453111	107.07	METRN	meteorin, glial cell differentiation regulator
64428	NA	1.49e-01	0.348	1.442318	0.502539	81.44	CIAO3	cytosolic iron-sulfur assembly component 3
90861	NA	4.02e-01	0.35	-0.837711	-0.293376	80.41	JPT2	Jupiter microtubule associated homolog 2
899	NA	6.24e-01	0.723	0.489833	0.354314	17.91	CCNF	cyclin F
54442	NA	7.13e-01	0.413	-0.36747	-0.151584	58.96	KCTD5	potassium channel tetramerization domain containing 5
1773	NA	8.63e-01	0.506	0.172061	0.086977	25.06	DNASE1	deoxyribonuclease 1
10131	NA	8.63e-01	0.506	0.172061	0.086977	25.06	TRAP1	TNF receptor associated protein 1
1387	NA	8.61e-01	0.32	-0.174994	-0.056077	68.5	CREBBP	CREB binding protein
9093	NA	4.80e-01	0.413	-0.706064	-0.291885	105.06	DNAJA3	DnaJ heat shock protein family (Hsp40) member A3
5373	NA	4.95e-01	0.372	-0.681769	-0.253403	97.45	PMM2	phosphomannomutase 2
4363	NA	1.21e-01	0.335	1.548526	0.51848	95.05	ABCC1	ATP binding cassette subfamily C member 1
9738	NA	2.55e-01	0.351	-1.137359	-0.398932	56.75	CCP110	centriolar coiled-coil protein 110
29904	NA	7.05e-01	0.423	-0.378441	-0.159918	41.56	EEF2K	eukaryotic elongation factor 2 kinase
91949	NA	3.27e-01	0.906	0.9801	0.888303	9.96	COG7	component of oligomeric golgi complex 7
728689	NA	1.18e-01	0.356	-1.562171	-0.55541	57.65	EIF3CL	eukaryotic translation initiation factor 3 subunit C like
8663	NA	1.19e-01	0.338	-1.558409	-0.526707	62.29	EIF3C	eukaryotic translation initiation factor 3 subunit C
27040	NA	9.22e-01	0.446	-0.098284	-0.043797	39.41	LAT	linker for activation of T cells
100526831	NA	5.07e-01	0.27	0.662954	0.179223	104.48	SLX1B-SULT1A4	SLX1B-SULT1A4 readthrough (NMD candidate)
445329	NA	5.07e-01	0.27	0.662954	0.179223	104.48	SULT1A4	sulfotransferase family 1A member 4
11151	NA	1.51e-02	0.486	2.429181	1.181015	27.32	CORO1A	coronin 1A
100526830	NA	5.07e-01	0.27	0.662954	0.179223	104.48	SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)
6818	NA	5.07e-01	0.27	0.662954	0.179223	104.48	SULT1A3	sulfotransferase family 1A member 3
5257	NA	7.85e-01	0.28	0.273312	0.07665	108.59	PHKB	phosphorylase kinase regulatory subunit beta
4313	NA	4.91e-01	1.017	-0.688422	-0.700079	91.05	MMP2	matrix metallopeptidase 2
11051	NA	2.20e-01	0.463	1.22578	0.567358	47.08	NUDT21	nudix hydrolase 21
4489	NA	3.67e-01	0.317	-0.902647	-0.286266	133.9	MT1A	metallothionein 1A
9688	NA	4.38e-01	0.896	0.775969	0.69547	9.52	NUP93	nucleoporin 93
6367	NA	5.60e-01	0.634	0.58254	0.36914	68.75	CCL22	C-C motif chemokine ligand 22
57019	NA	5.71e-01	0.557	-0.566452	-0.315733	28.72	CIAPIN1	cytokine induced apoptosis inhibitor 1
1459	NA	4.27e-01	0.332	-0.794725	-0.264235	89.83	CSNK2A2	casein kinase 2 alpha 2
64785	NA	5.80e-01	0.572	-0.552981	-0.316364	21.27	GINS3	GINS complex subunit 3
10664	NA	3.45e-01	0.346	-0.944558	-0.326489	61.47	CTCF	CCCTC-binding factor
65057	NA	2.32e-01	0.597	-1.196084	-0.71419	32.42	ACD	ACD shelterin complex subunit and telomerase recruitment factor
23659	NA	4.43e-01	0.553	0.766963	0.42451	21.83	PLA2G15	phospholipase A2 group XV
8720	NA	3.32e-01	0.497	-0.970893	-0.482932	62.79	MBTPS1	membrane bound transcription factor peptidase, site 1
3394	NA	6.62e-01	0.359	-0.437488	-0.157275	83.79	IRF8	interferon regulatory factor 8
8140	NA	4.17e-01	0.366	0.8123	0.29691	88.76	SLC7A5	solute carrier family 7 member 5
81620	NA	3.77e-02	0.807	-2.078264	-1.67766	12.8	CDT1	chromatin licensing and DNA replication factor 1
79850	NA	2.31e-01	0.795	1.19823	0.952314	12.84	TLCD3A	TLC domain containing 3A
51031	NA	6.24e-01	0.39	-0.489577	-0.190942	56.18	GLOD4	glyoxalase domain containing 4
29928	NA	6.25e-01	0.671	-0.488536	-0.327715	23.45	TIMM22	translocase of inner mitochondrial membrane 22
1398	NA	8.85e-01	0.38	0.144404	0.054822	86.85	CRK	CRK proto-oncogene, adaptor protein
3682	NA	3.71e-01	0.399	0.893826	0.356322	47.15	ITGAE	integrin subunit alpha E
9552	NA	6.19e-02	0.278	-1.867282	-0.519961	118.9	SPAG7	sperm associated antigen 7
9851	NA	6.50e-01	0.422	0.454369	0.191704	81.59	KIAA0753	KIAA0753
284111	NA	8.73e-02	0.322	-1.709701	-0.550197	95.46	SLC13A5	solute carrier family 13 member 5
54739	NA	4.92e-01	0.272	0.687254	0.186885	129.15	XAF1	XIAP associated factor 1
100529211	NA	5.84e-01	0.643	0.547173	0.351875	14.35	TMEM256-PLSCR3	TMEM256-PLSCR3 readthrough (NMD candidate)
57048	NA	5.84e-01	0.643	0.547173	0.351875	14.35	PLSCR3	phospholipid scramblase 3
407977	NA	3.52e-01	0.4	0.930666	0.371962	62.88	TNFSF12-TNFSF13	TNFSF12-TNFSF13 readthrough
8741	NA	3.52e-01	0.4	0.930666	0.371962	62.88	TNFSF13	TNF superfamily member 13
7157	NA	9.65e-01	0.429	-0.043544	-0.018698	39.47	TP53	tumor protein p53
6844	NA	1.41e-01	0.524	1.471645	0.771848	28.28	VAMP2	vesicle associated membrane protein 2
9212	NA	7.44e-01	0.88	0.326854	0.28748	8.8	AURKB	aurora kinase B
6154	NA	6.41e-01	0.362	0.466139	0.168927	56.48	RPL26	ribosomal protein L26
60528	NA	6.67e-01	0.508	-0.42966	-0.218081	40.87	ELAC2	elaC ribonuclease Z 2
23666	NA	9.16e-01	0.467	-0.105926	-0.04951	30.07	UBBP4	ubiquitin B pseudogene 4
230	NA	4.79e-01	0.385	-0.707757	-0.272239	106.56	ALDOC	aldolase, fructose-bisphosphate C
10615	NA	3.55e-01	0.388	-0.924092	-0.358223	76.91	SPAG5	sperm associated antigen 5
399687	NA	3.03e-01	0.83	1.03069	0.855906	10.46	MYO18A	myosin XVIIIA
9220	NA	3.03e-01	0.83	1.03069	0.855906	10.46	TIAF1	replaced by ID 399687
642	NA	5.79e-01	0.511	0.554501	0.283187	43.36	BLMH	bleomycin hydrolase
8851	NA	8.64e-01	0.683	0.170721	0.116674	13.25	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1
6355	NA	6.78e-01	0.711	-0.415049	-0.294893	25.39	CCL8	C-C motif chemokine ligand 8
163	NA	6.64e-01	0.556	0.433793	0.241325	33.37	AP2B1	adaptor related protein complex 2 subunit beta 1
6358	NA	2.57e-01	0.751	1.132942	0.850769	11.13	CCL14	C-C motif chemokine ligand 14
348249	NA	4.48e-01	0.635	0.758423	0.481607	16.67	CCL15-CCL14	CCL15-CCL14 readthrough (NMD candidate)
26574	NA	2.43e-02	0.318	2.252762	0.717325	132.54	AATF	apoptosis antagonizing transcription factor
11072	NA	1.28e-01	0.276	-1.521488	-0.420269	105.38	DUSP14	dual specificity phosphatase 14
55876	NA	5.50e-01	0.417	0.597295	0.249006	139.22	GSDMB	gasdermin B
5709	NA	2.96e-01	0.35	-1.044049	-0.36568	65.81	PSMD3	proteasome 26S subunit, non-ATPase 3
9572	NA	9.06e-01	0.438	0.118503	0.051883	92.94	NR1D1	nuclear receptor subfamily 1 group D member 1
22794	NA	5.41e-01	0.624	0.611383	0.38165	17.7	CASC3	CASC3 exon junction complex subunit
147179	NA	3.01e-01	0.305	1.034902	0.315635	95.6	WIPF2	WAS/WASL interacting protein family member 2
990	NA	8.44e-01	0.694	0.196837	0.136638	25.43	CDC6	cell division cycle 6
3880	NA	3.98e-03	0.56	-2.879982	-1.612574	48.82	KRT19	keratin 19
6774	NA	8.01e-01	0.644	0.252668	0.162721	17.28	STAT3	signal transducer and activator of transcription 3
10197	NA	2.83e-01	0.393	-1.074625	-0.422341	117.2	PSME3	proteasome activator subunit 3
10493	NA	5.78e-01	0.381	-0.556298	-0.212111	86.59	VAT1	vesicle amine transport 1
672	NA	9.56e-01	0.859	0.055181	0.047397	14.67	BRCA1	BRCA1 DNA repair associated
23131	NA	2.66e-01	0.453	1.112331	0.503615	48.08	GPATCH8	G-patch domain containing 8
9842	NA	8.33e-01	0.44	0.211254	0.092856	44.34	PLEKHM1	pleckstrin homology and RUN domain containing M1
4137	NA	2.78e-01	0.487	1.084705	0.527722	45.03	MAPT	microtubule associated protein tau
79170	NA	4.81e-01	1.03	0.704611	0.72598	9.73	PRR15L	proline rich 15 like
124540	NA	2.78e-01	0.32	-1.085563	-0.347628	94.78	MSI2	musashi RNA binding protein 2
5889	NA	2.23e-01	0.527	1.219092	0.642595	27.16	RAD51C	RAD51 paralog C
339175	NA	6.28e-01	0.542	-0.483984	-0.262426	31.14	METTL2A	methyltransferase 2A, methylcytidine
11011	NA	2.01e-01	0.63	1.278415	0.805522	23.91	TLK2	tousled like kinase 2
1534	NA	6.93e-01	0.408	0.395031	0.161103	45.07	CYB561	cytochrome b561
1636	NA	5.56e-02	0.365	1.914189	0.698096	129.46	ACE	angiotensin I converting enzyme
11325	NA	2.62e-01	0.492	1.121877	0.552102	29.35	DDX42	DEAD-box helicase 42
284021	NA	5.64e-01	0.595	0.577559	0.34376	20.16	MILR1	mast cell immunoglobulin like receptor 1
11232	NA	5.64e-01	0.595	0.577559	0.34376	20.16	POLG2	DNA polymerase gamma 2, accessory subunit
5578	NA	2.83e-01	0.392	-1.073281	-0.420651	66.29	PRKCA	protein kinase C alpha
25926	NA	2.63e-01	0.284	1.119742	0.317699	93.13	NOL11	nucleolar protein 11
51321	NA	5.31e-01	0.279	0.626959	0.174617	97.17	AMZ2	archaelysin family metallopeptidase 2
22901	NA	8.74e-01	0.436	0.158455	0.069072	56.76	ARSG	arylsulfatase G
55062	NA	7.99e-01	0.579	-0.254746	-0.147551	21.19	WIPI1	WD repeat domain, phosphoinositide interacting 1
79902	NA	9.58e-01	0.458	0.052626	0.024107	62.51	NUP85	nucleoporin 85
10610	NA	6.80e-01	0.378	0.41284	0.155901	47.13	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
7083	NA	3.16e-01	0.739	1.002752	0.740581	15.13	TK1	thymidine kinase 1
9021	NA	5.46e-01	1.001	-0.603558	-0.604267	11.74	SOCS3	suppressor of cytokine signaling 3
7077	NA	8.39e-01	0.576	0.203205	0.11699	26.41	TIMP2	TIMP metallopeptidase inhibitor 2
124583	NA	8.69e-01	0.277	0.164979	0.045671	95.69	CANT1	calcium activated nucleotidase 1
5034	NA	1.68e-01	0.298	-1.379262	-0.410879	100.01	P4HB	prolyl 4-hydroxylase subunit beta
403340	NA	9.29e-01	0.606	-0.088886	-0.053909	22.83	MGC70870	C-terminal binding protein 2 pseudogene
10627	NA	4.04e-01	0.548	0.834318	0.457336	22.5	MYL12A	myosin light chain 12A
11031	NA	3.50e-01	0.432	0.935163	0.404437	135.9	RAB31	RAB31, member RAS oncogene family
84617	NA	8.28e-01	0.43	0.217563	0.093445	77.5	TUBB6	tubulin beta 6 class V
8731	NA	5.86e-01	0.39	0.543987	0.212313	80.63	RNMT	RNA guanine-7 methyltransferase
4864	NA	5.38e-01	0.447	-0.615955	-0.275233	38.02	NPC1	NPC intracellular cholesterol transporter 1
3909	NA	3.10e-01	0.431	-1.015083	-0.437336	53.71	LAMA3	laminin subunit alpha 3
115106	NA	5.66e-01	0.404	-0.574678	-0.232385	51.86	HAUS1	HAUS augmin like complex subunit 1
4089	NA	1.20e-02	0.468	2.513289	1.175086	43.74	SMAD4	SMAD family member 4
23335	NA	7.52e-01	0.313	0.316278	0.098879	81.53	WDR7	WD repeat domain 7
596	NA	1.02e-02	0.816	-2.567289	-2.096019	15.9	BCL2	BCL2 apoptosis regulator
9525	NA	7.95e-01	0.322	-0.259522	-0.083547	99.54	VPS4B	vacuolar protein sorting 4 homolog B
5434	NA	3.88e-01	0.47	-0.863145	-0.405746	48.57	POLR2E	RNA polymerase II, I and III subunit E
1153	NA	3.79e-01	0.35	0.879853	0.308037	79.04	CIRBP	cold inducible RNA binding protein
55111	NA	7.50e-01	0.3	0.318774	0.095564	123.47	PLEKHJ1	pleckstrin homology domain containing J1
148254	NA	8.58e-02	0.298	-1.717989	-0.512737	115.3	ZNF555	zinc finger protein 555
2767	NA	7.69e-01	0.896	-0.294024	-0.263478	15.57	GNA11	G protein subunit alpha 11
2769	NA	7.85e-01	0.652	0.273234	0.178048	18.88	GNA15	G protein subunit alpha 15
10362	NA	8.38e-01	0.403	0.204643	0.082402	58.86	HMG20B	high mobility group 20B
57192	NA	9.11e-01	0.295	-0.112357	-0.033123	132.71	MCOLN1	mucolipin TRP cation channel 1
199675	NA	4.54e-02	0.741	2.000956	1.482274	20.38	MCEMP1	mast cell expressed membrane protein 1
1994	NA	9.47e-01	0.643	0.066407	0.042716	23.14	ELAVL1	ELAV like RNA binding protein 1
54850	NA	2.06e-02	0.429	2.315097	0.99276	56.26	FBXL12	F-box and leucine rich repeat protein 12
5300	NA	5.55e-01	0.274	0.590448	0.161684	128.3	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
1786	NA	2.06e-01	0.796	-1.265371	-1.007833	11.92	DNMT1	DNA methyltransferase 1
3726	NA	2.84e-01	0.719	-1.072122	-0.77046	16.41	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit
10535	NA	7.39e-01	0.899	-0.332718	-0.299239	15.22	RNASEH2A	ribonuclease H2 subunit A
55723	NA	4.76e-01	0.919	0.713472	0.655794	14.16	ASF1B	anti-silencing function 1B histone chaperone
976	NA	4.29e-01	0.34	-0.790108	-0.268312	129.03	ADGRE5	adhesion G protein-coupled receptor E5
3337	NA	2.04e-01	0.701	-1.27075	-0.891191	14.49	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1
4854	NA	7.79e-01	0.736	-0.280914	-0.206741	11.91	NOTCH3	notch receptor 3
4051	NA	3.76e-02	0.411	2.079424	0.855425	52.23	CYP4F3	cytochrome P450 family 4 subfamily F member 3
84167	NA	5.65e-01	0.396	0.574762	0.227673	59.34	C19orf44	chromosome 19 open reading frame 44
10523	NA	5.65e-01	0.396	0.574762	0.227673	59.34	CHERP	calcium homeostasis endoplasmic reticulum protein
2063	NA	8.93e-01	0.41	-0.134459	-0.055191	86.06	NR2F6	nuclear receptor subfamily 2 group F member 6
376497	NA	7.74e-01	0.479	-0.2876	-0.137674	66.88	SLC27A1	solute carrier family 27 member 1
9170	NA	5.19e-01	0.647	-0.644851	-0.41749	21.62	LPAR2	lysophosphatidic acid receptor 2
91120	NA	8.52e-01	1.225	-0.187047	-0.229192	8.68	ZNF682	zinc finger protein 682
388524	NA	7.79e-01	0.645	0.280259	0.180768	16.5	RPSA2	ribosomal protein SA 2
10775	NA	5.52e-01	0.49	0.594231	0.291113	64.37	POP4	POP4 homolog, ribonuclease P/MRP subunit
9710	NA	5.95e-01	0.326	0.532042	0.173469	121	GARRE1	granule associated Rac and RHOG effector 1
51599	NA	4.94e-01	0.285	-0.684423	-0.195058	139.15	LSR	lipolysis stimulated lipoprotein receptor
55851	NA	8.90e-01	0.264	-0.138173	-0.036487	117.14	PSENEN	presenilin enhancer, gamma-secretase subunit
147923	NA	8.90e-01	0.828	0.137744	0.114106	13.78	ZNF420	zinc finger protein 420
4793	NA	9.02e-01	0.316	-0.122648	-0.038726	82.43	NFKBIB	NFKB inhibitor beta
10298	NA	7.75e-01	0.538	0.286239	0.154105	39	PAK4	p21 (RAC1) activated kinase 4
9535	NA	2.89e-01	0.602	1.059512	0.637348	36.49	GMFG	glia maturation factor gamma
54623	NA	1.64e-01	0.556	1.390556	0.773627	34.96	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
2091	NA	8.36e-01	0.389	0.206625	0.080468	70.54	FBL	fibrillarin
1549	NA	7.05e-01	0.608	0.379092	0.230299	16.83	CYP2A7	cytochrome P450 family 2 subfamily A member 7
56915	NA	2.21e-01	0.684	-1.223547	-0.837348	20.41	EXOSC5	exosome component 5
5971	NA	7.48e-01	0.366	0.320939	0.117615	88.88	RELB	RELB proto-oncogene, NF-kB subunit
6253	NA	8.94e-01	0.663	-0.133783	-0.088755	16.78	RTN2	reticulon 2
808	NA	6.31e-01	0.315	0.480607	0.151429	73.06	CALM3	calmodulin 3
728	NA	8.62e-01	0.439	0.174081	0.076485	40.2	C5AR1	complement C5a receptor 1
3978	NA	1.35e-01	0.691	1.495702	1.033406	17.08	LIG1	DNA ligase 1
26291	NA	3.44e-01	0.724	0.94624	0.685408	15.55	FGF21	fibroblast growth factor 21
55011	NA	7.00e-01	0.397	-0.385367	-0.153054	50.11	PIH1D1	PIH1 domain containing 1
23636	NA	3.80e-01	0.289	-0.878473	-0.254105	115.63	NUP62	nucleoporin 62
79143	NA	2.40e-01	0.788	1.174805	0.926033	16.53	MBOAT7	membrane bound O-acyltransferase domain containing 7
10288	NA	7.52e-01	1.012	0.316595	0.320239	9.55	LILRB2	leukocyte immunoglobulin like receptor B2
54807	NA	7.94e-01	0.837	0.260805	0.218284	15.32	ZNF586	zinc finger protein 586
140809	NA	8.25e-01	0.505	-0.221262	-0.111828	33.91	SRXN1	sulfiredoxin 1
2280	NA	8.02e-01	0.345	-0.250941	-0.086494	63.61	FKBP1A	FKBP prolyl isomerase 1A
6628	NA	8.45e-01	0.756	0.195265	0.147618	14.08	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1
60493	NA	7.19e-01	0.336	0.360419	0.121126	77.18	FASTKD5	FAST kinase domains 5
994	NA	6.79e-01	0.384	-0.41428	-0.158991	110.47	CDC25B	cell division cycle 25B
6616	NA	4.31e-01	0.871	0.787971	0.686433	11.08	SNAP25	synaptosome associated protein 25
51126	NA	8.05e-02	0.504	1.748039	0.880665	69.66	NAA20	N-alpha-acetyltransferase 20, NatB catalytic subunit
22974	NA	8.63e-01	0.573	-0.173135	-0.099132	32.39	TPX2	TPX2 microtubule nucleation factor
3055	NA	1.60e-01	0.338	1.404344	0.475211	103.69	HCK	HCK proto-oncogene, Src family tyrosine kinase
10544	NA	5.21e-01	0.588	-0.641927	-0.377614	18.16	PROCR	protein C receptor
6676	NA	5.38e-01	0.491	-0.616471	-0.30247	47.18	SPAG4	sperm associated antigen 4
51282	NA	9.57e-01	0.292	0.054131	0.015815	95.96	SCAND1	SCAN domain containing 1
10398	NA	7.81e-01	0.425	0.277389	0.117953	54.52	MYL9	myosin light chain 9
6714	NA	7.80e-03	0.626	2.66048	1.664758	18.24	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
64900	NA	5.10e-01	0.651	0.658797	0.42869	15.78	LPIN3	lipin 3
90187	NA	5.10e-01	0.651	0.658797	0.42869	15.78	EMILIN3	elastin microfibril interfacer 3
10953	NA	7.37e-01	0.303	0.336097	0.101933	95.33	TOMM34	translocase of outer mitochondrial membrane 34
767557	NA	5.92e-01	0.433	0.535661	0.232203	43.4	SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate)
55861	NA	5.92e-01	0.433	0.535661	0.232203	43.4	DBNDD2	dysbindin domain containing 2
11065	NA	8.08e-01	3.115	0.24299	0.756973	6.78	UBE2C	ubiquitin conjugating enzyme E2 C
958	NA	4.53e-01	0.556	0.750307	0.417042	37.23	CD40	CD40 molecule
8202	NA	6.13e-01	0.292	-0.505137	-0.147462	130.2	NCOA3	nuclear receptor coactivator 3
9334	NA	5.85e-01	0.511	0.545739	0.279067	51.33	B4GALT5	beta-1,4-galactosyltransferase 5
5770	NA	1.33e-01	0.503	-1.500476	-0.755414	38.17	PTPN1	protein tyrosine phosphatase non-receptor type 1
9217	NA	4.60e-01	0.351	0.739508	0.259855	59.18	VAPB	VAMP associated protein B and C
100534593	NA	7.33e-01	0.47	0.341728	0.160624	40	STX16-NPEPL1	STX16-NPEPL1 readthrough (NMD candidate)
79716	NA	7.33e-01	0.47	0.341728	0.160624	40	NPEPL1	aminopeptidase like 1
54915	NA	5.44e-01	0.337	0.607321	0.204445	123.13	YTHDF1	YTH N6-methyladenosine RNA binding protein 1
1137	NA	1.55e-01	0.405	1.421908	0.5757	69.55	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit
7165	NA	3.47e-01	0.415	-0.940876	-0.390252	55.6	TPD52L2	TPD52 like 2
6919	NA	2.03e-01	0.362	-1.273702	-0.461628	72.58	TCEA2	transcription elongation factor A2
102724334	NA	6.23e-01	0.428	-0.491926	-0.210745	46.89	LOC102724334	histone H2B type F-S-like
522	NA	4.38e-01	0.463	-0.776179	-0.359127	36.41	ATP5PF	ATP synthase peripheral stalk subunit F6
7074	NA	6.55e-01	0.396	0.446669	0.176841	73.31	TIAM1	TIAM Rac1 associated GEF 1
7485	NA	2.90e-01	0.329	1.058348	0.348275	98.31	GET1	guided entry of tail-anchored proteins factor 1
106865373	NA	2.90e-01	0.329	1.058348	0.348275	98.31	GET1-SH3BGR	GET1-SH3BGR readthrough
25825	NA	4.69e-01	0.635	-0.723306	-0.459146	18.58	BACE2	beta-secretase 2
25966	NA	7.53e-01	0.393	-0.315145	-0.123717	80.25	C2CD2	C2 calcium dependent domain containing 2
9619	NA	9.09e-01	0.606	-0.114559	-0.069424	22.58	ABCG1	ATP binding cassette subfamily G member 1
7031	NA	9.31e-01	0.877	0.086535	0.075884	10.18	TFF1	trefoil factor 1
54145	NA	6.95e-01	0.368	-0.392734	-0.144422	75.85	H2BC12L	H2B clustered histone 12 like
23076	NA	3.62e-01	0.401	0.912382	0.365669	85.24	RRP1B	ribosomal RNA processing 1B
6285	NA	1.53e-01	1.377	1.4297	1.968458	11.43	S100B	S100 calcium binding protein B
2679	NA	5.10e-01	0.292	-0.659448	-0.192699	95.36	GGT3P	gamma-glutamyltransferase 3 pseudogene
64976	NA	8.11e-01	0.424	-0.238999	-0.101381	46.01	MRPL40	mitochondrial ribosomal protein L40
728441	NA	6.65e-01	0.303	-0.432809	-0.131028	92.85	GGT2P	gamma-glutamyltransferase 2, pseudogene
91227	NA	6.31e-01	0.3	-0.48051	-0.144214	90.74	GGTLC2	gamma-glutamyltransferase light chain 2
2678	NA	7.92e-01	0.289	-0.263889	-0.076312	102.31	GGT1	gamma-glutamyltransferase 1
11200	NA	8.63e-02	0.559	1.715212	0.958246	37.23	CHEK2	checkpoint kinase 2
4744	NA	2.19e-01	1.211	-1.230013	-1.489646	13.35	NEFH	neurofilament heavy chain
8508	NA	3.80e-01	0.667	-0.87774	-0.585185	42.71	NIPSNAP1	nipsnap homolog 1
4689	NA	9.96e-01	0.487	-0.004773	-0.002324	66.71	NCF4	neutrophil cytosolic factor 4
1439	NA	3.84e-01	0.602	0.871246	0.524624	26.97	CSF2RB	colony stimulating factor 2 receptor subunit beta
5155	NA	9.69e-01	0.599	0.038312	0.022934	26.94	PDGFB	platelet derived growth factor subunit B
158	NA	4.29e-01	0.7	-0.790122	-0.552838	13.94	ADSL	adenylosuccinate lyase
9978	NA	5.92e-01	1.044	0.535409	0.559229	12.53	RBX1	ring-box 1
553158	NA	5.32e-01	0.383	0.625433	0.239758	48.79	PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough
